season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2026,64646,박찬호,R,2093,530,530,50,73,2,9.434,13.7736,0.3774,True,42.4749,57.5251,46.2494,59.9174,27.4667,32.4507,66.8605,51.9912,44.5844,24.1379,5.5319,42.7226,83.5771,16.4229,89.3103,72.8155,66.6985,580,309,388,816,58.4527,32.2259,26.2268,-4.721899,-0.225604,516,452,397,493,235,-2.748378,-4.232049,-0.059548,-0.416077,-0.777777,-0.049401,False,False,False,2,1.260683,-0.416077,-0.777777,-0.770661,72.5333,0.208446,2,0.867692,-0.183225,-0.565975,-0.410038,-0.133999,-0.590805,-0.173422,-0.382113,-0.590805,-0.173422,88.619,91.138,97.399,0.690968,0.311257,False,-5.376577,-0.878954,False
2026,54303,박채울,R,88,26,26,0,8,0,0.0,30.7692,0.0,False,59.0909,40.9091,50.0,72.7273,45.4545,27.2728,81.8182,63.6364,55.0,50.0,20.0,31.8182,69.2308,30.7692,81.25,50.0,63.6364,32,20,12,24,42.8571,33.3333,9.5238,-4.360309,-4.954896,22,22,20,14,10,,,,,,,,,,,,0.891131,-0.350715,1.229081,54.5455,-2.893586,4,1.958902,0.734262,-0.499176,0.736057,-2.198288,1.060551,-2.845024,-0.892236,1.060551,-2.845024,73.424,115.908,57.325,,,,,,
2026,56304,박한결,L,167,41,41,2,12,0,4.878,29.2683,0.0,False,49.1018,50.8982,43.7126,65.7534,36.1702,29.5832,77.1429,55.2632,54.2857,37.1429,8.3333,40.0,75.6098,24.3902,85.4167,61.7647,64.6707,48,34,25,60,55.5556,29.4118,26.1438,-6.607016,-3.956297,35,38,35,35,24,,,,,,,,,,,,0.65922,-0.637697,0.140391,63.8298,-1.29249,3,2.118814,0.234718,-1.075557,-0.18562,-1.379501,-0.267452,-1.78535,-1.026401,-0.267452,-1.78535,69.428,95.988,73.22,,,,,,
2026,62415,박해민,L,1986,500,500,48,56,11,9.6,11.2,2.2,True,41.289,58.711,49.1944,58.3419,24.777,33.5649,66.2162,49.4553,38.8406,21.8605,9.4017,44.3557,87.9268,12.0732,92.1053,78.4,66.9184,570,250,407,759,57.1106,34.9057,22.2049,4.026639,0.202751,518,459,345,430,234,-2.835879,-4.239562,0.322006,-0.429324,-0.779158,0.267135,False,False,False,1,1.370541,-0.429324,-0.779158,-1.016611,75.223,0.672291,2,0.944968,-0.196472,-0.567356,-0.655988,0.329846,-0.945183,0.426886,-0.259149,-0.945183,0.426886,92.281,85.822,106.403,-0.391593,-0.176399,False,-7.425076,-1.213839,False
2026,55798,배승수,R,8,2,2,0,0,1,0.0,0.0,50.0,False,37.5,62.5,12.5,100.0,28.5714,71.4286,100.0,,66.6667,0.0,0.0,100.0,33.3333,66.6667,100.0,0.0,75.0,1,2,0,5,83.3333,0.0,83.3333,-0.24508,-3.063499,1,0,3,2,2,,,,,,,,,,,,5.494335,6.470356,5.486597,71.4286,0.017939,,,5.494335,6.470356,5.486597,0.017939,7.905387,0.023216,3.964301,7.905387,0.023216,218.078,218.581,100.348,,,,,,
2026,64166,배정대,R,434,113,113,6,33,3,5.3097,29.2035,2.6549,True,48.3871,51.6129,50.0,64.977,31.7972,33.1798,68.9655,60.396,48.1928,31.5068,9.8361,37.4587,72.8571,27.1429,85.1064,47.8261,66.5899,141,69,76,148,51.2111,33.9286,17.2825,-8.388289,-1.932786,116,101,83,73,61,-2.444992,-1.696957,-1.615881,-0.370148,-0.311871,-1.340529,False,False,False,3,1.395938,-0.370148,-0.311871,0.019188,68.2028,-0.538357,2,1.68376,-0.137296,-0.100069,0.379811,-0.880802,0.547252,-1.139934,-0.296341,0.547252,-1.139934,91.173,108.209,82.901,-1.422931,-0.640981,False,8.36709,1.367838,False
2026,69727,변우혁,R,291,75,75,5,20,1,6.6667,26.6667,1.3333,False,50.8591,49.1409,43.299,74.6032,32.7273,41.8759,84.2857,62.5,59.1837,29.1667,9.0909,55.119,71.6216,28.3784,80.8511,55.5556,70.4467,94,54,32,111,54.1463,22.3776,31.7687,-7.267334,-2.497366,70,56,49,72,44,,,,,,,,,,,,2.035793,1.357609,1.521926,67.2727,-0.698755,3,2.198897,1.611291,0.919749,1.195915,-0.785766,1.723139,-1.016938,0.353101,1.723139,-1.016938,110.517,125.847,84.746,,,,,,
2026,56322,브룩스,L,619,161,161,14,24,1,8.6957,14.9068,0.6211,True,46.6882,53.3118,41.8417,69.4981,30.2778,39.2203,72.4832,65.4545,46.1538,27.381,4.8387,45.1022,86.1592,13.8408,91.1111,77.9817,69.6284,180,109,79,251,58.2367,23.9394,34.2973,-6.356888,-1.026961,149,110,130,168,62,2.08142,3.709893,-0.929098,0.315106,0.681814,-0.770776,False,False,False,2,1.481821,0.315106,0.681814,0.724973,69.7222,-0.276334,3,0.792973,-0.109396,0.243954,0.398962,-0.363345,0.574846,-0.470241,0.052302,0.574846,-0.470241,101.558,108.623,92.946,0.570154,0.256835,False,-5.970504,-0.976048,False
2026,56950,블레인,R,629,167,167,13,36,0,7.7844,21.5569,0.0,True,47.0588,52.9412,43.8792,65.2174,32.8612,32.3562,72.9032,55.3719,46.5649,34.4828,6.4935,38.4204,77.027,22.973,86.6667,62.069,66.2957,180,116,96,237,56.8345,28.8288,28.0057,2.904257,0.461726,155,121,131,145,77,0.765109,-2.076826,0.751071,0.11583,-0.381685,0.623086,False,False,False,2,0.9115,0.11583,-0.381685,0.056717,67.1388,-0.721846,2,1.160149,0.348682,-0.169883,0.41734,-1.064291,0.601326,-1.377405,-0.388039,0.601326,-1.377405,88.442,109.02,79.339,1.545702,0.696285,False,0.640382,0.104689,False
2026,78168,서건창,L,1636,424,424,45,43,9,10.6132,10.1415,2.1226,True,35.6968,64.3032,47.1883,52.0725,21.0648,31.0077,57.6142,46.2963,39.726,14.8438,4.7872,42.7704,90.9247,9.0753,95.0249,81.8681,66.2592,402,182,370,682,62.9151,35.1711,27.744,16.700886,1.020837,394,378,292,384,188,-9.722374,-8.344898,1.185523,-1.471871,-1.533648,0.983505,False,True,False,1,1.644507,-1.471871,-1.533648,-1.995322,78.9352,1.312467,1,1.803324,-0.787543,-0.776333,-1.407972,1.418454,-2.028683,1.835762,-0.096461,-2.028683,1.835762,97.127,69.57,127.536,-2.308852,-1.040058,False,-6.878242,-1.124444,False
2026,69995,서호철,R,587,157,157,17,33,1,10.828,21.0191,0.6369,True,52.2998,47.7002,45.1448,69.434,38.1988,31.2352,72.2628,66.4062,59.596,34.3949,15.1515,37.8679,80.1303,19.8697,91.3043,63.4146,65.247,184,123,81,199,51.9582,28.9286,23.0296,-5.982221,-1.019118,137,128,99,157,66,0.146199,-0.971833,-0.71394,0.022133,-0.178606,-0.592282,False,False,False,4,1.418473,0.022133,-0.178606,0.714967,61.8012,-1.642326,4,0.987705,-0.134736,-0.327067,0.221943,-0.947028,0.319787,-1.225644,-0.452928,0.319787,-1.225644,86.509,104.797,81.615,4.273695,1.925152,True,0.51972,0.084963,False
2026,52804,석정우,R,14,3,3,1,1,0,33.3333,33.3333,0.0,False,35.7143,64.2857,35.7143,80.0,11.1111,68.8889,66.6667,100.0,0.0,20.0,0.0,46.6667,60.0,40.0,75.0,0.0,85.7143,4,1,1,8,66.6667,11.1111,55.5556,0.621263,4.437596,3,2,3,5,1,,,,,,,,,,,,-0.29226,4.665363,2.364415,88.8889,3.029003,3,9.009604,-0.716762,4.227503,2.038404,2.941992,2.937043,3.807525,3.372284,2.937043,3.807525,200.444,144.056,157.113,,,,,,
2026,56236,세베리노,L,421,106,106,13,27,0,12.2642,25.4717,0.0,True,45.6057,54.3943,40.38,72.3529,27.49,44.8629,75.8621,68.6747,40.9639,28.7129,8.9552,47.1492,62.5,37.5,68.2927,52.1739,72.4466,123,69,47,182,59.6721,20.524,39.1481,1.916445,0.455213,87,83,83,101,67,5.134685,8.189868,0.494414,0.77734,1.505156,0.410164,False,True,False,3,2.48237,0.77734,1.505156,1.170633,72.51,0.204428,3,1.451113,0.352838,1.067296,0.844622,0.117417,1.216977,0.151961,0.684469,1.216977,0.151961,120.387,118.255,102.279,2.844471,1.281336,False,3.642971,0.595547,False
2026,53057,손민석,L,29,7,7,0,1,0,0.0,14.2857,0.0,False,44.8276,55.1724,51.7241,60.0,28.5714,31.4286,60.0,60.0,50.0,20.0,0.0,40.0,84.6154,15.3846,77.7778,100.0,65.5172,9,4,6,10,52.6316,37.5,15.1316,1.131681,3.902349,10,5,6,5,3,,,,,,,,,,,,-1.301532,-0.880952,-0.757767,71.4286,0.017939,2,2.427739,-1.06868,-0.66915,-0.397144,-0.324506,-0.572227,-0.419976,-0.496102,-0.572227,-0.419976,85.223,91.417,93.7,,,,,,
2026,51528,손성빈,R,1216,314,314,23,54,4,7.3248,17.1975,1.2739,True,49.7533,50.2467,47.4507,72.617,29.108,43.509,79.8107,63.8462,43.128,29.2517,6.7164,50.559,79.6694,20.3306,86.6348,63.9785,71.7105,419,186,158,453,51.9495,25.8592,26.0903,-1.734072,-0.142605,317,260,211,294,134,8.951554,7.510739,-0.20112,1.355176,1.380344,-0.166848,False,False,False,2,1.584815,1.355177,1.380344,1.211862,70.892,-0.074599,3,0.87515,0.930675,0.942484,0.885851,-0.16161,1.276382,-0.209156,0.533613,1.276382,-0.209156,115.894,119.146,96.863,-1.343906,-0.605383,False,-4.71924,-0.771494,False
2026,77532,손아섭,L,668,166,166,14,30,0,8.4337,18.0723,0.0,True,41.7665,58.2335,45.6587,60.0,26.4463,33.5537,68.6391,49.2647,47.5,19.4118,8.2192,49.2273,78.1362,21.8638,85.2459,64.5833,67.3653,183,96,122,267,59.3333,31.3625,27.9708,-6.208828,-0.929465,169,136,120,170,73,0.185701,-3.554596,-0.949817,0.028113,-0.653273,-0.787965,False,False,False,2,1.641753,0.028113,-0.653273,-0.757767,73.5537,0.384416,2,1.421695,0.260965,-0.441471,-0.397144,0.041971,-0.572227,0.054319,-0.258954,-0.572227,0.054319,92.287,91.417,100.815,-0.78302,-0.352723,False,-1.105436,-0.180715,False
2026,54156,손용준,R,50,12,12,2,2,1,16.6667,16.6667,8.3333,False,38.0,62.0,38.0,63.1579,22.5806,40.5773,80.0,44.4444,30.7692,37.5,0.0,42.5,68.4211,31.5789,75.0,57.1429,72.0,12,7,7,24,66.6667,22.5806,44.0861,-0.164948,-0.329896,10,9,13,8,10,,,,,,,,,,,,1.078539,0.341257,-0.26479,77.4194,1.051064,2,2.82251,1.311391,0.553059,0.095833,0.708619,0.138081,0.917094,0.527587,0.138081,0.917094,115.714,102.071,113.756,,,,,,
2026,50150,손호영,R,677,183,183,13,38,3,7.1038,20.765,1.6393,True,49.9261,50.0739,41.3589,67.1429,37.7834,29.3595,67.1533,67.1329,51.0791,37.4269,17.2414,29.7264,81.6568,18.3432,88.8298,72.6667,64.2541,188,150,92,247,56.7816,27.1386,29.643,-11.777792,-1.739703,137,143,139,171,87,-5.704591,-3.020771,-1.201211,-0.863618,-0.555165,-0.99652,False,False,False,4,2.084454,-0.863618,-0.555165,0.357305,62.2166,-1.57069,4,1.870219,-1.020487,-0.703626,-0.135719,-0.875392,-0.195552,-1.132932,-0.664242,-0.195552,-1.132932,80.215,97.067,83.006,0.356609,0.16064,False,1.02917,0.168247,False
2026,54394,송지후,R,133,35,35,3,8,1,8.5714,22.8571,2.8571,False,39.0977,60.9023,50.3759,59.7015,18.1818,41.5197,62.7907,54.1667,27.2727,23.0769,0.0,39.7138,90.3846,9.6154,95.0,75.0,70.6767,40,12,27,54,57.4468,33.3333,24.1135,-2.285061,-1.718091,43,24,22,26,18,,,,,,,,,,,,-0.992934,0.177309,-0.804365,81.8182,1.809646,2,2.285501,-0.760082,0.389111,-0.443742,1.467201,-0.639368,1.898851,0.629741,-0.639368,1.898851,118.757,90.409,128.483,,,,,,
2026,68110,송찬의,R,1345,355,355,29,83,16,8.169,23.3803,4.507,True,46.9145,53.0855,43.4201,71.9178,27.7267,44.1911,79.878,61.7188,46.0076,24.9249,4.2424,54.9531,74.0095,25.9905,83.8095,54.5024,72.119,420,211,164,550,56.701,22.9692,33.7318,18.144998,1.34907,328,256,263,333,165,10.076709,7.616782,1.164632,1.525514,1.399833,0.966174,True,False,False,3,1.476661,1.525514,1.399833,1.10271,72.2733,0.163609,3,0.96873,1.101012,0.961973,0.776699,0.076598,1.11911,0.099133,0.609121,1.11911,0.099133,118.143,116.787,101.487,-1.140904,-0.513938,False,1.696576,0.277353,False
2026,65207,신민재,L,1573,404,404,41,52,3,10.1485,12.8713,0.7426,True,39.0337,60.9663,45.7088,60.3616,21.0773,39.2843,64.5244,55.4545,39.661,16.8067,1.4851,47.7177,90.228,9.772,92.3963,85.0,70.4387,434,180,285,674,60.8303,29.7185,31.1118,-13.785111,-0.876358,389,330,295,357,202,-3.292082,-0.063085,-0.853449,-0.498389,-0.011594,-0.708018,False,False,False,1,2.053949,-0.498389,-0.011594,-0.701318,78.9227,1.310311,2,1.247976,-0.265537,0.200208,-0.340695,0.967866,-0.490892,1.252612,0.38086,-0.490892,1.252612,111.344,92.637,118.789,-1.560628,-0.703009,False,-6.426945,-1.050666,False
2026,66662,신범수,L,71,20,20,2,6,0,10.0,30.0,0.0,False,56.338,43.662,40.8451,75.8621,42.8571,33.005,82.3529,66.6667,71.4286,36.8421,11.1111,45.5108,72.5,27.5,81.8182,61.1111,64.7887,22,18,7,24,52.1739,22.5806,29.5933,-1.36202,-1.918338,17,12,14,19,9,,,,,,,,,,,,1.459095,0.503687,1.718451,57.1429,-2.44566,4,2.435638,1.302226,0.355226,1.225427,-1.750362,1.765662,-2.265318,-0.249828,1.765662,-2.265318,92.559,126.485,66.02,,,,,,
2026,53989,신성호,R,3,1,1,0,0,0,0.0,0.0,0.0,False,33.3333,66.6667,0.0,,33.3333,,,,0.0,50.0,,,100.0,0.0,,100.0,66.6667,0,1,0,2,100.0,0.0,100.0,-0.405286,-13.509536,0,0,1,2,0,,,,,,,,,,,,,,,66.6667,-0.803261,,,,,,-0.803261,,-1.03958,,,-1.03958,,,84.406,,,,,,
2026,69508,신윤후,R,79,20,20,1,8,0,5.0,40.0,0.0,False,54.4304,45.5696,48.1013,71.0526,39.0244,32.0282,70.0,72.2222,60.0,30.0,16.6667,40.0,62.7907,37.2093,70.3704,50.0,65.8228,27,16,11,25,48.0769,30.5556,17.5213,-3.229275,-4.08769,20,18,15,20,6,,,,,,,,,,,,-0.157763,0.030412,0.967645,60.9756,-1.784703,4,1.375294,-0.314632,-0.118049,0.474621,-1.089405,0.683859,-1.409908,-0.363024,0.683859,-1.409908,89.187,110.258,78.851,,,,,,
2026,56909,신재인,R,469,111,111,14,22,0,12.6126,19.8198,0.0,True,35.1812,64.8188,42.4307,52.2613,22.5926,29.6687,58.8235,45.3608,39.2857,19.0083,7.6923,39.8152,81.2121,18.7879,86.5385,72.1311,66.7377,104,61,95,209,66.7732,31.25,35.5232,-10.976977,-2.340507,102,97,84,121,65,-9.531248,-9.046744,-2.091133,-1.442936,-1.662635,-1.734796,False,True,True,1,1.234659,-1.442936,-1.662635,-1.965848,77.4074,1.048995,1,1.464413,-0.758608,-0.90532,-1.378498,1.154982,-1.986215,1.494777,-0.245719,-1.986215,1.494777,92.681,70.207,122.422,0.399693,0.180048,False,2.737136,0.447462,False
2026,64006,심우준,R,1613,395,395,34,61,4,8.6076,15.443,1.0127,True,46.4352,53.5648,46.0632,58.9502,35.7471,23.2031,57.5,60.6414,46.2046,38.7534,14.1414,18.7466,81.976,18.024,89.2694,71.7042,61.8103,438,311,305,559,56.0682,35.3009,20.7673,10.041445,0.622532,400,343,303,369,198,-15.682205,-10.02639,1.475676,-2.37413,-1.842677,1.224215,True,True,False,1,2.968999,-2.37413,-1.842677,-0.92165,64.2529,-1.219526,1,1.683388,-1.689802,-1.085362,-0.3343,-1.113539,-0.481678,-1.441142,-0.96141,-0.481678,-1.441142,71.364,92.775,78.383,2.501468,1.126825,False,-3.868876,-0.632477,False
2026,55438,심재훈,R,157,46,46,4,12,0,8.6957,26.087,0.0,False,46.4968,53.5032,43.3121,66.1765,31.4607,34.7158,81.0811,48.3871,48.3871,26.8293,11.7647,54.2518,69.863,30.137,88.8889,39.2857,67.5159,45,28,23,61,57.5472,27.381,30.1662,-3.421601,-2.179364,37,31,31,41,17,,,,,,,,,,,,1.637163,-0.055372,0.206441,68.5393,-0.480327,3,2.586287,1.212661,-0.493232,-0.11957,-0.567338,-0.172283,-0.734249,-0.453266,-0.172283,-0.734249,86.499,97.416,88.986,,,,,,
2026,56613,아데를린,R,464,130,130,7,25,1,5.3846,19.2308,0.7692,True,57.7586,42.2414,39.0086,74.5856,46.9965,27.5891,73.8095,75.2577,56.25,52.9412,23.8806,20.8683,77.9851,22.0149,91.1111,64.6617,61.4224,135,133,46,150,52.6316,23.4694,29.1622,6.29001,1.355606,84,97,80,136,67,-2.841465,-0.948939,2.147947,-0.43017,-0.174399,1.781929,False,False,True,4,2.990506,-0.43017,-0.174399,1.519178,53.0035,-3.159508,4,2.895864,-0.587039,-0.32286,1.026154,-2.46421,1.478538,-3.18918,-0.855321,1.478538,-3.18918,74.524,122.178,52.162,2.914467,1.312866,False,-2.985434,-0.488054,False
2026,66864,안상현,R,834,220,220,20,60,3,9.0909,27.2727,1.3636,True,45.9233,54.0767,45.0839,66.4894,29.0393,37.4501,75.4902,55.814,45.8599,25.0,11.4286,50.4902,66.5796,33.4204,80.0,41.3534,68.9448,250,133,126,325,56.5217,27.9379,28.5838,-5.530354,-0.663112,204,172,157,196,105,5.670548,1.423189,-0.719655,0.858465,0.261558,-0.597023,False,False,False,3,1.452477,0.858465,0.261557,0.255288,70.9607,-0.062752,3,1.594353,0.433963,-0.176303,-0.070723,-0.149763,-0.101902,-0.193823,-0.147863,-0.101902,-0.193823,95.596,98.471,97.093,0.390301,0.175817,False,7.398187,1.209443,False
2026,50901,안인산,R,11,2,2,0,1,0,0.0,50.0,0.0,False,63.6364,36.3636,36.3636,100.0,42.8571,57.1429,100.0,100.0,100.0,25.0,0.0,75.0,71.4286,28.5714,75.0,66.6667,72.7273,4,3,0,4,50.0,0.0,50.0,0.12349,1.122639,2,2,2,4,1,,,,,,,,,,,,4.569005,4.939815,5.486597,57.1429,-2.44566,4,10.078785,4.412135,4.791354,4.993573,-1.750362,7.195011,-2.265318,2.464847,7.195011,-2.265318,173.416,207.925,66.02,,,,,,
2026,51203,안재석,L,1385,374,374,25,63,4,6.6845,16.8449,1.0695,True,49.3863,50.6137,45.1264,69.76,32.6316,37.1284,76.2463,61.9718,51.1719,29.8817,9.6386,46.3646,79.8246,20.1754,86.6972,67.7419,68.4477,436,248,189,512,54.0084,26.9615,27.0469,0.366074,0.026431,341,284,256,338,166,5.233126,2.599622,0.088117,0.792243,0.477766,0.073102,False,False,False,2,1.42101,0.792243,0.477766,0.765858,67.3684,-0.682251,3,1.073976,0.367741,0.039906,0.439847,-0.769262,0.633755,-0.995579,-0.180912,0.633755,-0.995579,94.611,109.506,85.066,-0.348346,-0.156918,False,-4.119624,-0.673469,False
2026,56811,안재연,L,59,14,14,0,4,0,0.0,28.5714,0.0,False,45.7627,54.2373,50.8475,63.3333,27.5862,35.7471,57.8947,72.7273,71.4286,20.0,0.0,37.8947,74.0741,25.9259,94.7368,25.0,67.7966,19,8,11,21,52.5,34.375,18.125,0.11301,0.191542,19,11,7,15,7,,,,,,,,,,,,-1.620253,-0.162797,-0.237408,72.4138,0.187838,4,4.1462,-1.777122,-0.311258,-0.730432,0.883136,-1.052446,1.142954,0.045254,-1.052446,1.142954,101.348,84.213,117.144,,,,,,
2026,64022,안중열,R,512,140,140,15,26,3,10.7143,18.5714,2.1429,True,43.3594,56.6406,43.75,64.7321,26.7361,37.996,73.5043,55.1402,44.2308,22.5806,5.0,50.9237,72.973,27.027,86.8966,46.7532,69.5312,145,77,79,211,59.2697,27.2414,32.0283,-2.500365,-0.488352,117,107,104,124,60,4.276164,1.008562,-0.557318,0.647369,0.185356,-0.462349,False,False,False,3,1.571663,0.647369,0.185356,-0.019043,73.2639,0.33444,3,1.260558,0.222867,-0.252504,-0.345054,0.247429,-0.497173,0.320222,-0.088475,-0.497173,0.320222,97.365,92.542,104.803,0.944575,0.425498,False,-0.717461,-0.117289,False
2026,67006,안치영,L,20,5,5,1,3,0,20.0,60.0,0.0,False,35.0,65.0,40.0,37.5,33.3333,4.1667,25.0,50.0,25.0,60.0,0.0,-35.0,42.8571,57.1429,100.0,0.0,55.0,3,4,5,8,72.7273,38.4615,34.2658,0.197887,0.989433,4,4,4,5,3,,,,,,,,,,,,-8.080712,-5.526243,-4.270222,66.6667,-0.803261,1,8.620332,-7.396384,-4.768928,-3.682872,-0.697274,-5.306482,-0.902412,-3.104447,-5.306482,-0.902412,7.533,20.403,86.464,,,,,,
2026,79608,안치홍,R,1668,442,442,46,63,3,10.4072,14.2534,0.6787,True,44.3645,55.6355,43.5252,59.9174,32.3779,27.5395,60.3015,59.4512,47.5783,29.3671,11.2245,30.9344,82.027,17.973,92.8736,66.5574,64.2686,435,305,291,637,59.4216,31.3578,28.0638,-4.016692,-0.240809,398,328,351,395,196,-10.58586,-7.095081,0.263065,-1.602594,-1.303953,0.218238,True,False,False,2,2.105735,-1.602594,-1.303953,-0.770661,67.6221,-0.6385,1,1.040373,-0.918266,-0.546638,-0.183311,-0.532513,-0.264125,-0.689178,-0.476652,-0.264125,-0.689178,85.803,96.038,89.662,2.737038,1.232941,False,-5.380788,-0.879642,False
2026,52001,안현민,R,1368,314,313,52,64,17,16.6134,20.4473,5.4313,True,35.0146,64.9854,43.0556,54.6689,20.154,34.5149,58.4192,51.0067,36.965,16.9054,1.7341,41.5138,78.2881,21.7119,84.7826,64.9682,69.0058,322,157,267,622,65.8898,30.0337,35.8561,33.373785,2.439604,291,298,257,349,173,-9.421413,-5.217538,2.640301,-1.426308,-0.958893,2.190384,False,False,True,1,1.526985,-1.426308,-0.958893,-1.59,79.846,1.469536,2,1.618238,-1.193456,-0.747091,-1.229377,1.127091,-1.771353,1.458681,-0.156336,-1.771353,1.458681,95.343,73.43,121.88,4.475651,2.016126,True,3.046276,0.498,False
2026,64153,양석환,R,492,128,128,9,34,0,7.0312,26.5625,0.0,True,54.6748,45.3252,48.1707,70.0422,40.3922,29.65,70.6349,69.3694,63.1579,41.9048,14.8649,28.7301,69.5167,30.4833,80.1205,52.4272,64.6341,166,103,71,152,47.7987,31.8386,15.9601,-13.708903,-2.786362,126,111,76,105,74,-3.317788,-1.642297,-2.219319,-0.50228,-0.301826,-1.841139,False,False,True,4,1.709893,-0.50228,-0.301826,0.809912,59.6078,-2.020583,4,1.544265,-0.659149,-0.450287,0.316888,-1.325285,0.456589,-1.715184,-0.629298,0.456589,-1.715184,81.256,106.849,74.272,1.49513,0.673504,False,5.860428,0.958053,False
2026,69403,양우현,L,427,116,116,12,29,2,10.3448,25.0,1.7241,True,46.37,53.63,40.0468,61.4035,36.3281,25.0754,72.2892,51.1364,42.5287,39.8148,21.3115,32.4744,73.7374,26.2626,88.5714,56.9892,62.7635,105,93,66,163,60.8209,28.821,31.9999,-8.951291,-2.096321,83,88,87,108,61,-1.152506,-7.911789,-1.636579,-0.174478,-1.45405,-1.3577,False,False,False,4,3.278437,-0.174478,-1.45405,-0.538668,63.6719,-1.31972,1,2.652937,0.50985,-0.696735,0.048682,-1.213733,0.070143,-1.570813,-0.750335,0.070143,-1.570813,77.651,101.052,76.438,4.508376,2.030867,True,4.870542,0.796228,False
2026,76232,양의지,R,1837,483,483,53,52,17,10.9731,10.766,3.5197,True,42.8416,57.1584,43.767,68.2836,23.0397,45.2439,74.0654,61.7021,41.0112,19.4196,2.1834,54.6458,87.2935,12.7065,93.6248,72.6891,73.1628,549,238,255,795,59.1518,24.2857,34.8661,-2.80714,-0.152811,428,376,356,448,229,5.610094,6.714915,-0.328442,0.849313,1.234085,-0.272474,False,False,False,2,1.640734,0.849313,1.234085,0.535379,76.9603,0.971892,3,1.212631,0.424811,0.796225,0.209368,0.884881,0.301669,1.145212,0.72344,0.301669,1.145212,121.548,104.525,117.178,-0.512635,-0.230924,False,-9.706513,-1.586805,True
2026,55370,양현종,R,185,46,46,5,19,0,10.8696,41.3043,0.0,False,42.1622,57.8378,44.8649,55.4217,31.3725,24.0492,64.7059,40.625,40.9091,28.5714,17.3913,36.1345,58.9744,41.0256,73.913,37.5,62.7027,46,32,37,70,60.3448,34.5794,25.7654,-5.040608,-2.724653,51,32,44,35,23,,,,,,,,,,,,-0.90636,-2.022469,-1.472481,68.6275,-0.465117,1,2.357105,-0.222032,-1.265154,-0.885131,-0.35913,-1.275345,-0.464786,-0.870065,-1.275345,-0.464786,74.085,80.87,93.028,,,,,,
2026,55392,어준서,L,352,84,84,5,21,2,5.9524,25.0,2.381,True,37.5,62.5,45.4545,55.0,22.9167,32.0833,64.6341,44.8718,37.8788,19.1011,5.4054,45.533,78.7879,21.2121,88.6364,59.0909,67.0455,88,44,72,148,62.7119,32.7273,29.9846,-4.947033,-1.405407,82,78,66,89,37,-3.743337,-6.496981,-1.31989,-0.566704,-1.194033,-1.094976,False,False,False,1,1.405515,-0.566704,-1.194033,-1.538312,77.0833,0.993103,2,1.469557,-0.333852,-0.982231,-1.177689,0.650658,-1.696878,0.842081,-0.427399,-1.696878,0.842081,87.27,74.547,112.631,-4.902814,-2.208548,True,7.488642,1.224231,False
2026,53827,에레디아,R,1465,430,430,23,71,10,5.3488,16.5116,2.3256,True,54.6758,45.3242,41.843,82.0555,34.9765,47.079,88.254,75.5034,56.9231,33.687,10.6977,54.567,76.1548,23.8452,85.2883,60.7383,72.1502,503,298,110,554,52.4125,16.5663,35.8462,-0.773676,-0.052811,315,298,260,377,215,16.310473,13.528139,-0.226184,2.469244,2.486238,-0.187641,True,True,False,4,2.70673,2.469244,2.486238,2.685298,65.0235,-1.086634,4,3.293049,2.312375,2.337777,2.192274,-0.391336,3.158747,-0.506467,1.32614,3.158747,-0.506467,139.499,147.381,92.403,-2.701449,-1.216909,False,-8.194125,-1.339562,False
