season,batter_id,batter_name,batter_stance,pitches_seen,qualified_300,swing_pct,expected_swing_pct,decision_value,decision_value_per_100,decision_capture_pct,swing_pitches,swing_decision_value_per_100,take_pitches,take_decision_value_per_100,in_zone_pitches,in_zone_decision_value_per_100,out_zone_pitches,out_zone_decision_value_per_100,heart_pitches,heart_decision_value_per_100,heart_swing_decision_value_per_100,heart_take_decision_value_per_100,shadow_pitches,shadow_decision_value_per_100,shadow_swing_decision_value_per_100,shadow_take_decision_value_per_100,chase_pitches,chase_decision_value_per_100,chase_swing_decision_value_per_100,chase_take_decision_value_per_100,waste_pitches,waste_decision_value_per_100,waste_swing_decision_value_per_100,waste_take_decision_value_per_100,za_with_contact_plus,z_za_with_contact_plus,o_za_with_contact_plus,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,z_swing_pct,o_swing_pct,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,shadow_in_pitches,shadow_out_pitches,heart_vs_chase_residual,zone_vs_out_residual,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier,za_with_contact_value,za_with_contact_per_100
2024,54394,송지후,,1,False,100.0,40.331939,0.064077,6.407668,100.0,1,6.407668,0,,1,6.407668,0,,0,,,,1,6.407668,6.407668,,0,,,,0,,,,99.659,96.924,,1,0,0,0,0.0,0.0,0.0,100.0,,,100.0,,,,1,0,,,,,5.217936,,,,,,,5.217936,,7.628819,,,7.628819,,,214.432,,,,,,,,0.064077,6.407668
2024,68110,송찬의,,68,False,54.411765,44.845386,5.182965,7.622008,60.939874,37,2.341145,31,13.924972,27,6.805329,41,8.15982,8,6.625975,10.431147,-4.789541,31,5.780361,7.388843,2.40255,21,8.208129,-12.453633,23.70445,8,14.215852,-19.047507,18.967761,116.57,102.708,115.206,21,3,6,1,14.2857,28.5714,4.7619,77.7778,39.0244,75.0,78.9474,50.0,42.8571,12.5,19,12,-0.747376,5.888658,-0.107292,1.047946,1.743816,60.9756,-1.723037,4,2.138154,-0.857151,0.300816,0.839481,-1.203974,1.227352,-1.570306,-0.171477,1.227352,-1.570306,95.395,118.41,76.445,,,,,,,5.182965,7.622008
2024,65207,신민재,,1764,True,40.079365,43.001107,124.777274,7.073542,55.362522,707,4.063793,1057,9.086684,777,5.369088,987,8.415345,419,5.844749,10.99735,-5.738619,683,3.047669,3.799078,2.32008,425,9.915878,-17.37813,15.576283,237,15.750934,-40.502041,17.716104,108.932,81.819,117.292,476,64,46,5,13.4454,9.6639,1.0504,63.7066,21.4792,69.2124,57.2626,40.3077,17.1765,3.3755,358,325,-0.643385,0.934001,-0.092363,0.166215,-0.456012,78.5208,1.260091,2,1.16254,0.283804,0.493438,0.010349,0.885641,0.01513,1.155114,0.585122,0.01513,1.155114,115.715,100.227,117.327,1.996799,1.088895,False,-10.063384,-1.565441,True,124.777274,7.073542
2024,66662,신범수,,110,False,50.0,46.012252,5.71897,5.199064,40.577243,55,1.740119,55,8.658009,41,7.318455,69,3.939715,23,8.542538,14.681413,-5.489176,44,1.726319,1.99349,1.374778,32,3.479325,-13.91106,15.378009,11,17.102017,-8.189567,19.631175,82.828,110.171,80.758,29,1,5,1,3.4483,17.2414,3.4483,68.2927,39.1304,69.5652,66.6667,50.0,40.625,9.0909,18,26,-5.670092,-3.65152,-0.81399,-0.649825,0.260958,60.8696,-1.74106,1,1.171516,-0.499783,-0.269578,0.331753,-1.190064,0.485035,-1.552164,-0.533564,0.485035,-1.552164,85.67,107.276,76.718,,,,,,,5.71897,5.199064
2024,62556,신본기,,563,True,40.497336,44.773076,46.041735,8.177928,61.14105,228,6.932089,335,9.025842,260,6.612226,303,9.521435,150,6.504342,14.52216,-5.522384,217,5.705185,7.759657,3.743257,129,9.651695,-15.786166,16.072903,67,17.095946,-23.093557,21.049011,124.312,99.899,126.321,152,16,28,3,10.5263,18.4211,1.9737,59.6154,24.0924,60.0,59.0909,38.3178,20.155,8.9552,110,107,-10.539106,-4.515026,-1.512979,-0.803494,-1.095612,75.9076,0.815781,2,1.372159,-1.136812,-0.476271,-0.629251,0.441331,-0.919989,0.575614,-0.172187,-0.919989,0.575614,95.376,86.2,108.634,0.331623,0.180841,False,0.903698,0.140578,False,46.041735,8.177928
2024,53991,신용석,,6,False,83.333333,55.496053,-0.018693,-0.311554,-3.809553,5,-1.745028,1,6.855814,2,3.812232,4,-2.373447,2,3.812232,3.812232,,2,4.559875,4.559875,,2,-9.30677,-25.469353,6.855814,0,,,,6.086,59.176,29.225,2,0,0,0,0.0,0.0,0.0,100.0,75.0,100.0,,100.0,50.0,,0,2,22.613914,9.417818,3.246422,1.675995,5.217936,25.0,-7.839799,,,3.246422,1.675995,5.217936,-7.839799,7.628819,-10.225208,-1.298195,7.628819,-10.225208,65.134,214.432,-53.378,,,,,,,-0.018693,-0.311554
2024,69508,신윤후,,148,False,49.324324,46.625856,5.098476,3.444916,25.034622,73,0.518053,75,6.293729,63,8.734283,85,-0.475438,31,7.833485,13.414836,-5.809816,62,2.902006,5.574791,-1.053716,31,5.365543,-19.308455,15.459451,24,-3.301943,-57.959931,11.081738,58.399,130.763,44.718,35,1,8,2,2.8571,22.8571,5.7143,65.0794,37.6471,70.9677,59.375,60.0,29.0323,20.8333,32,30,-1.608018,-6.094093,-0.230845,-1.084505,-0.241395,62.3529,-1.488861,1,2.31671,0.083362,-0.704258,-0.1706,-0.937865,-0.249424,-1.223228,-0.736326,-0.249424,-1.223228,80.224,96.259,81.652,,,,,,,5.098476,3.444916
2024,64006,심우준,,786,True,40.458015,48.0409,49.661627,6.318273,49.227879,318,5.833504,468,6.647667,382,6.609864,404,6.042561,206,6.553053,15.031338,-5.760647,329,4.112296,6.148326,2.447475,174,6.257139,-19.176999,14.34982,77,15.253849,-13.881185,17.715965,98.414,99.865,97.923,192,17,29,1,8.8542,15.1042,0.5208,53.6649,27.9703,59.2233,47.1591,42.4837,24.1379,7.7922,176,153,-12.229555,-12.480496,-1.755658,-2.22103,-2.025887,72.0297,0.15644,2,2.303608,-1.379491,-1.893807,-1.559526,-0.21801,-2.280086,-0.284344,-1.282215,-2.280086,-0.284344,65.563,65.799,95.735,0.520142,0.283644,False,0.80087,0.124582,False,49.661627,6.318273
2024,66864,안상현,,281,False,48.398577,46.647313,14.91132,5.306519,51.97746,136,4.802491,145,5.779263,142,6.077923,139,4.518467,83,6.121549,11.023132,-6.665191,108,3.849379,4.497176,3.097933,55,3.097827,-15.134347,10.577693,35,11.34086,-13.467909,12.844422,84.324,92.128,85.482,75,4,14,0,5.3333,18.6667,0.0,68.3099,28.0576,72.2892,62.7119,42.8571,29.0909,5.7143,59,49,-0.299962,2.119143,-0.043062,0.377123,0.263647,71.9424,0.141596,3,0.898747,-0.353157,0.077192,0.042726,0.052506,0.062467,0.068482,0.065475,0.062467,0.068482,101.758,100.937,101.027,,,,,,,14.91132,5.306519
2024,64011,안승한,,19,False,57.894737,42.030529,0.76791,4.041633,56.405214,11,2.293529,8,6.445276,8,5.60382,11,2.905497,5,2.49752,4.242799,-4.483594,8,2.577428,1.984423,4.356444,5,7.307612,-3.648911,10.046743,1,7.145945,,7.145945,66.709,85.233,72.316,5,0,1,0,0.0,20.0,0.0,87.5,36.3636,80.0,100.0,60.0,20.0,0.0,3,5,9.496454,16.993418,1.363298,3.02415,3.263742,63.6364,-1.270634,4,5.036821,0.613439,2.27702,2.359407,-0.751571,3.449542,-0.980251,1.234646,3.449542,-0.980251,133.159,151.743,85.296,,,,,,,0.76791,4.041633
2024,65115,안익훈,,226,False,35.840708,46.425068,14.563957,6.444229,48.463727,81,3.810191,145,7.915657,109,4.425567,117,8.324862,59,4.53702,14.411584,-5.678045,87,2.776912,3.051912,2.531803,53,10.417984,-26.496237,16.980513,27,14.628408,-18.440269,17.273902,100.168,68.096,116.554,57,4,13,0,7.0175,22.807,0.0,55.0459,17.9487,50.8475,60.0,29.7297,15.0943,7.4074,50,37,-18.530591,-5.892239,-2.660226,-1.048583,-1.809987,82.0513,1.860365,2,2.599534,-2.284059,-0.72136,-1.343626,1.485915,-1.964432,1.938033,-0.0132,-1.964432,1.938033,99.645,70.534,129.07,,,,,,,14.563957,6.444229
2024,66406,안주형,,622,True,47.749196,43.963499,29.967775,4.81797,41.846814,297,2.718784,325,6.736304,276,4.957195,346,4.706912,149,7.365387,12.057379,-6.837397,260,1.030789,1.044914,1.012698,153,6.1956,-16.929934,13.571848,60,11.39005,-34.548773,12.974147,77.52,75.828,87.021,166,11,38,1,6.6265,22.8916,0.6024,67.3913,32.0809,75.1678,58.2677,54.1353,24.183,3.3333,127,133,3.704598,-0.889977,0.531827,-0.15838,0.120037,67.9191,-0.542466,3,1.591343,0.221732,-0.458311,-0.100884,-0.631556,-0.147497,-0.823719,-0.485608,-0.147497,-0.823719,86.958,97.788,87.644,-0.54047,-0.294729,False,3.548568,0.552009,False,29.967775,4.81797
2024,64022,안중열,,108,False,41.666667,46.010648,6.819572,6.314418,45.371854,45,4.465642,63,7.634973,49,4.458907,59,7.855436,23,7.381933,15.339355,-7.538233,41,2.389829,7.903085,-2.860891,33,4.42204,-18.719814,14.483715,11,24.387492,,24.387492,98.36,68.581,112.722,25,3,7,0,12.0,28.0,0.0,59.1837,27.1186,65.2174,53.8462,40.0,30.303,0.0,26,15,-7.64984,-6.51915,-1.0982,-1.160148,-1.163102,72.8814,0.30125,2,1.318277,-0.722033,-0.832925,-0.696741,-0.0732,-1.018662,-0.095473,-0.557067,-1.018662,-0.095473,85.039,84.72,98.568,,,,,,,6.819572,6.314418
2024,67006,안치영,,198,False,38.888889,44.680929,11.586712,5.851875,48.35342,77,6.179024,121,5.643689,87,4.677034,111,6.772696,52,6.985517,15.083496,-7.079393,70,2.593914,6.854826,-0.792965,57,6.03656,-16.624944,11.455616,19,14.198234,-25.797849,18.903655,91.919,71.754,103.883,48,2,12,0,4.1667,25.0,0.0,57.4713,24.3243,63.4615,48.5714,40.0,19.2982,10.5263,35,35,-6.881041,-6.779622,-0.987833,-1.206502,-1.430811,75.6757,0.776352,2,1.709034,-0.611666,-0.879279,-0.96445,0.401902,-1.410063,0.524188,-0.442938,-1.410063,0.524188,88.104,78.849,107.863,,,,,,,11.586712,5.851875
2024,79608,안치홍,,2037,True,43.348061,44.735906,114.889744,5.640145,47.626728,883,3.22066,1154,7.491448,940,5.404432,1097,5.842123,484,5.40166,13.106144,-4.483337,823,3.921717,4.681825,3.069533,468,4.987479,-14.207997,14.041949,262,12.644495,-24.093162,16.691864,88.97,82.333,96.287,523,44,67,6,8.413,12.8107,1.1472,55.8511,32.6345,56.1983,55.4825,49.5913,32.0513,9.9237,456,367,-17.070031,-12.717829,-2.45055,-2.263266,-1.684106,67.3655,-0.636592,1,2.618407,-2.136343,-1.883019,-1.613311,-0.085596,-2.358722,-0.11164,-1.235181,-2.358722,-0.11164,66.827,64.619,98.325,-0.294653,-0.16068,False,-1.306727,-0.203272,False,114.889744,5.640145
2024,52001,안현민,,107,False,50.46729,47.032955,3.709575,3.466893,29.868099,54,1.354614,53,5.619026,46,6.047222,61,1.521071,24,7.939387,13.774599,-6.231843,46,-0.128238,0.36033,-0.82252,23,1.835602,-16.29198,11.503645,14,10.292312,-20.206055,15.375373,58.705,91.682,61.015,29,2,10,1,6.8966,34.4828,3.4483,65.2174,39.3443,70.8333,59.0909,58.3333,34.7826,14.2857,22,24,-3.061641,-6.837963,-0.439525,-1.216884,-0.21982,60.6557,-1.777428,1,1.202469,-0.125318,-0.836637,-0.149025,-1.226432,-0.217881,-1.599597,-0.908739,-0.217881,-1.599597,75.594,96.732,76.006,,,,,,,3.709575,3.466893
2024,54408,양도근,,119,False,36.134454,44.013529,9.529775,8.008214,63.236105,43,6.839328,76,8.669558,49,4.984026,70,10.125146,23,7.928731,16.379022,-5.216167,47,2.851513,5.596964,0.435517,31,11.574157,-8.335486,17.381137,18,15.433149,,15.433149,121.948,76.219,131.249,29,5,8,0,17.2414,27.5862,0.0,51.0204,25.7143,60.8696,42.3077,52.381,22.5806,0.0,26,21,-10.225982,-13.952771,-1.468028,-2.483036,-2.439316,74.2857,0.540017,2,3.404244,-1.091861,-2.155813,-1.972955,0.165567,-2.884535,0.215944,-1.334296,-2.884535,0.215944,64.165,56.732,103.239,,,,,,,9.529775,8.008214
2024,64153,양석환,,2402,True,50.20816,44.231544,136.90904,5.699794,43.379225,1206,2.243794,1196,9.184689,1005,7.743128,1397,4.229822,519,9.334966,14.559625,-4.402597,943,2.886998,3.029205,2.65978,608,3.746756,-17.144695,14.61031,332,11.583102,-22.839183,16.568399,89.801,116.348,83.126,593,49,126,7,8.2631,21.2479,1.1804,69.9502,36.0057,72.447,67.284,55.3611,34.2105,12.6506,486,457,-1.316691,-0.370416,-0.189022,-0.065919,0.520084,63.9943,-1.209782,1,1.292971,0.125185,0.314328,0.590879,-0.658786,0.863887,-0.859234,0.002326,0.863887,-0.859234,100.062,112.958,87.111,1.173013,0.639668,False,-0.485087,-0.075459,False,136.90904,5.699794
2024,69403,양우현,,58,False,48.275862,44.011429,3.117879,5.375653,42.519952,28,4.264431,30,6.412794,25,7.220065,33,3.978371,13,5.802098,13.741847,-6.901501,25,2.284197,3.639581,-0.595993,13,11.563008,-11.532715,15.762231,7,4.133795,-29.338161,9.712454,85.287,108.74,81.074,15,1,6,0,6.6667,40.0,0.0,64.0,36.3636,61.5385,66.6667,69.2308,15.3846,14.2857,12,13,-7.906191,-6.506582,-1.135002,-1.157912,-0.410143,63.6364,-1.270634,1,2.719752,-0.820795,-0.777665,-0.339348,-0.719638,-0.49614,-0.938602,-0.717371,-0.49614,-0.938602,80.733,92.558,85.921,,,,,,,3.117879,5.375653
2024,76232,양의지,,1794,True,44.648829,45.825724,118.494629,6.605052,52.44405,801,4.217357,993,8.531077,821,6.652467,973,6.565044,428,7.678349,13.643703,-4.593236,758,3.426991,3.16043,3.741044,423,7.224897,-17.176017,14.101519,185,15.726154,-24.969014,18.051592,102.408,100.485,102.188,481,37,53,9,7.6923,11.0187,1.8711,63.9464,28.3659,67.2897,60.3053,47.3973,21.9858,5.4054,393,365,-3.669425,-2.404551,-0.526778,-0.427914,-0.418523,71.6341,0.089178,2,1.333475,-0.150611,-0.100691,0.047838,-0.285272,0.069941,-0.372071,-0.151065,0.069941,-0.372071,95.943,101.049,94.419,-0.451931,-0.246447,False,-8.838086,-1.374836,False,118.494629,6.605052
2024,50293,양찬열,,57,False,35.087719,40.746026,8.269774,14.508375,90.676543,20,13.676528,37,14.958022,25,11.398543,32,16.937931,11,12.318716,18.033238,-2.920009,26,8.006616,10.772055,5.636241,13,26.875756,,26.875756,7,19.130662,,19.130662,212.47,169.513,186.861,12,4,1,0,33.3333,8.3333,0.0,68.0,9.375,72.7273,64.2857,25.0,0.0,0.0,14,12,6.812113,11.516783,0.977937,2.049527,0.215199,90.625,3.318111,3,3.722249,0.667842,1.749596,-0.005722,3.229021,-0.008366,4.211512,2.101573,-0.008366,4.211512,156.442,99.875,163.173,,,,,,,8.269774,14.508375
2024,53827,에레디아,,2033,True,53.22184,43.016367,128.762296,6.33361,49.747681,1082,3.025996,951,10.096847,855,7.792622,1178,5.27465,469,9.362343,12.00037,-5.674412,796,2.76747,2.419558,3.412167,486,4.285821,-16.157057,12.978541,282,14.891755,-20.102789,17.707408,98.627,117.067,91.655,587,25,73,13,4.2589,12.4361,2.2147,79.6491,34.0407,85.0746,73.057,57.3171,29.8354,7.4468,386,410,12.314636,10.349505,1.767872,1.841799,2.036367,65.9593,-0.875682,4,0.960836,1.018013,1.094669,1.132032,-0.356619,1.655073,-0.465127,0.594973,1.655073,-0.465127,115.979,124.826,93.023,-3.683965,-2.008941,True,-11.16663,-1.73706,True,128.762296,6.33361
2024,54205,여동건,,34,False,50.0,37.162363,1.25072,3.678589,38.025704,17,-0.462277,17,7.819456,11,3.980329,23,3.534279,5,4.630189,4.630189,,15,3.647325,4.366215,3.018295,7,-6.663539,-12.314634,7.464198,7,13.407999,,13.407999,61.653,61.621,77.449,11,1,2,0,9.0909,18.1818,0.0,90.9091,30.4348,100.0,83.3333,22.2222,71.4286,0.0,6,9,17.697809,23.483142,2.540673,4.179061,3.796705,69.5652,-0.262588,3,6.297387,2.230578,3.87913,3.575784,-0.351678,5.227931,-0.458683,2.384624,5.227931,-0.458683,164.044,178.419,93.12,,,,,,,1.25072,3.678589
2024,68330,예진원,,81,False,46.91358,43.918783,2.628402,3.244941,32.554904,38,-0.024188,43,6.133939,30,1.791823,51,4.099716,19,0.89465,8.031787,-11.340442,34,3.3711,-0.18691,7.877913,17,4.010268,-13.286756,9.33243,11,5.731809,-13.534096,12.956523,55.614,29.791,82.064,21,2,8,0,9.5238,38.0952,0.0,70.0,33.3333,63.1579,81.8182,43.4783,23.5294,27.2727,11,23,-8.155354,1.067972,-1.170771,0.190056,0.52787,66.6667,-0.755406,1,4.741724,-0.856564,0.570303,0.598665,-0.20441,0.87527,-0.266606,0.304332,0.87527,-0.266606,108.173,113.129,96.001,,,,,,,2.628402,3.244941
2024,50208,오명진,,9,False,33.333333,28.160311,2.437559,27.083991,90.159494,3,12.613932,6,34.31902,3,11.442383,6,34.904795,0,,,,4,7.358314,12.613932,-8.408541,3,36.764002,,36.764002,2,52.015327,,52.015327,387.599,170.15,333.522,2,1,1,0,50.0,50.0,0.0,66.6667,16.6667,,66.6667,100.0,0.0,0.0,3,1,,6.394692,,1.138,0.006757,83.3333,2.078338,,,,1.138,0.006757,2.078338,0.009879,2.710712,1.360296,0.009879,2.710712,136.534,100.148,140.661,,,,,,,2.437559,27.083991
2024,69636,오선우,,26,False,42.307692,43.086389,-1.393614,-5.360052,-26.694701,11,-24.039935,15,8.338528,9,0.13908,17,-8.271357,2,-4.583366,,-4.583366,15,-9.941798,-20.604916,2.244622,7,1.096796,-33.199985,26.819382,2,5.627388,,5.627388,-64.22,5.753,-18.919,7,0,3,0,0.0,42.8571,0.0,44.4444,41.1765,0.0,57.1429,50.0,42.8571,0.0,7,8,-75.747376,-28.562981,-10.874188,-5.08307,-3.467378,58.8235,-2.088948,2,11.201342,-10.498021,-4.755847,-3.001017,-2.463398,-4.3876,-3.212934,-3.800267,-4.3876,-3.212934,-2.064,34.186,51.806,,,,,,,-1.393614,-5.360052
2024,78756,오선진,,101,False,54.455446,48.145431,5.345014,5.292093,40.512961,55,4.494907,46,6.24525,41,7.849924,60,3.544243,26,9.499725,15.293149,-9.811689,39,2.316293,4.50576,-2.610009,28,5.660447,-19.072208,13.904666,8,4.83508,-46.793133,12.210538,84.123,117.901,77.53,29,2,7,2,6.8966,24.1379,6.8966,70.7317,43.3333,76.9231,60.0,75.0,25.0,12.5,15,24,5.272464,-3.396361,0.756908,-0.604417,0.642261,56.6667,-2.455659,1,3.613817,1.071115,-0.22417,0.713056,-1.904663,1.042514,-2.484193,-0.720839,1.042514,-2.484193,80.64,115.638,62.737,,,,,,,5.345014,5.292093
2024,53123,오스틴,,2287,True,42.850896,43.541899,130.039849,5.686045,45.064263,980,2.663285,1307,7.952537,980,5.666683,1307,5.700563,514,6.726114,13.099356,-4.899798,910,3.101386,3.723451,2.454215,559,4.512992,-18.095406,13.89977,304,13.821508,-24.950064,16.5519,89.609,86.147,95.132,603,57,82,3,9.4527,13.5987,0.4975,61.0204,29.2272,64.5914,57.0815,44.5946,29.3381,6.5789,466,444,-8.054474,-5.778085,-1.156289,-1.028268,-0.875961,70.7728,-0.057265,2,0.975475,-0.780122,-0.701045,-0.4096,-0.431715,-0.598851,-0.563073,-0.580962,-0.598851,-0.563073,84.397,91.017,91.554,1.721731,0.938895,False,-4.677596,-0.727638,False,130.039849,5.686045
2024,68904,오영수,,141,False,42.553191,44.288113,8.72779,6.189922,51.096688,60,3.071745,81,8.499683,56,7.919227,85,5.050615,33,7.826054,11.434279,-5.575927,43,2.584588,2.635998,2.53073,48,6.491367,-10.981687,11.686058,17,11.282139,-50.179968,15.123521,96.626,118.909,89.826,34,2,6,1,5.8824,17.6471,2.9412,67.8571,25.8824,78.7879,52.1739,50.0,22.9167,5.8824,23,20,7.61521,2.796584,1.093229,0.49768,0.192859,74.1176,0.511435,3,1.64018,0.783134,0.197749,-0.028062,0.422345,-0.041028,0.550852,0.254912,-0.041028,0.550852,106.846,99.385,108.263,,,,,,,8.72779,6.189922
2024,64504,오윤석,,766,True,44.64752,46.1131,55.205705,7.207011,54.866131,342,5.181946,424,8.840436,349,6.892925,417,7.469879,205,8.711432,14.82963,-4.466227,297,3.24409,3.682345,2.790826,176,7.05555,-16.856561,16.022591,88,17.380177,-16.947309,18.591735,110.791,103.982,109.574,201,18,41,4,8.9552,20.398,1.99,64.1834,28.2974,68.2927,58.3333,43.7908,27.2727,3.4091,144,153,-3.879335,-2.131958,-0.556912,-0.379403,-0.381471,71.7026,0.100824,2,0.868699,-0.180745,-0.05218,0.08489,-0.273626,0.124112,-0.356882,-0.116385,0.124112,-0.356882,96.874,101.862,94.647,0.778081,0.424303,False,0.41313,0.064266,False,55.205705,7.207011
2024,75334,오재일,,1292,True,50.851393,45.168132,84.478538,6.538587,53.466061,657,3.730146,635,9.444327,580,6.046305,712,6.939602,305,7.586239,10.657799,-8.859408,492,2.783366,3.24447,1.997969,336,7.308423,-14.759556,14.204667,159,14.522042,-11.336947,16.257545,101.482,91.669,105.246,342,36,88,2,10.5263,25.731,0.5848,79.4828,27.5281,84.2623,74.1818,48.8479,23.8095,6.2893,275,217,12.884786,13.567173,1.849722,2.414415,2.010369,72.4719,0.231625,4,1.808106,1.099863,1.667285,1.106034,0.750688,1.617063,0.979099,1.298081,1.617063,0.979099,134.863,124.256,114.686,-0.54135,-0.295209,False,2.218071,0.345039,False,84.478538,6.538587
2024,79109,오지환,,1760,True,44.772727,45.869758,145.243436,8.252468,61.751159,788,6.121695,972,9.979884,809,7.753126,951,8.67725,439,9.352696,13.542372,-5.225665,667,4.453313,5.489989,3.230307,421,9.136739,-20.359275,15.324122,233,15.457437,-22.285511,17.687702,125.35,116.493,119.43,430,51,105,4,11.8605,24.4186,0.9302,70.8282,22.6078,77.6765,62.7027,43.4343,17.3397,5.5794,370,297,7.783274,7.469177,1.117356,1.329215,0.657347,77.3922,1.0682,3,1.01226,0.807261,1.029284,0.436426,0.97911,0.638071,1.277023,0.957547,0.638071,1.277023,125.717,109.571,119.155,0.148218,0.080826,False,3.219217,0.500775,False,145.243436,8.252468
2024,60558,오태곤,,1140,True,47.368421,44.776549,70.729126,6.204309,52.235463,540,4.009774,600,8.179391,499,6.075115,641,6.304883,253,6.526189,11.698163,-6.731546,472,3.600708,4.535008,2.273523,274,6.146456,-14.741079,13.732476,141,14.454776,-17.985751,16.406086,96.827,92.088,100.065,290,30,73,1,10.3448,25.1724,0.3448,69.1383,30.4212,71.9368,66.2602,50.4425,26.6423,5.6738,246,226,-0.090609,1.719409,-0.013008,0.305986,0.393156,69.5788,-0.260275,3,1.037041,-0.323103,0.006055,0.172235,-0.349365,0.251814,-0.455666,-0.101926,0.251814,-0.455666,97.263,103.777,93.165,2.381452,1.298654,False,4.885832,0.760031,False,70.729126,6.204309
2024,54307,원성준,,505,True,42.574257,49.415127,31.025961,6.143755,48.698019,215,6.075299,290,6.194507,242,6.134146,263,6.152596,129,8.454051,14.802359,-6.19589,205,2.89072,6.884712,-0.361026,125,6.166112,-19.622256,14.670786,46,14.101346,-25.563359,15.904287,95.984,92.946,98.822,121,10,34,0,8.2645,28.0992,0.0,61.5702,25.0951,69.7674,52.2124,35.8696,24.8,4.3478,113,92,-1.837353,-3.081232,-0.263768,-0.548336,-0.790007,74.9049,0.645296,2,0.881761,0.112399,-0.221113,-0.323646,0.270846,-0.473183,0.353256,-0.059964,-0.473183,0.353256,98.39,92.902,105.299,-1.44912,-0.790234,False,9.525932,1.481836,False,31.025961,6.143755
2024,61102,유강남,,596,True,46.979866,45.688353,45.906258,7.702392,59.426644,280,6.647504,316,8.637103,279,8.72773,317,6.799965,141,12.104525,17.44338,-4.064578,238,2.600491,3.825488,0.850496,142,7.604285,-15.868459,14.159736,75,15.802165,-10.447742,16.895911,117.689,130.668,104.106,155,9,25,7,5.8065,16.129,4.5161,69.8925,26.8139,75.1773,64.4928,51.0,21.831,4.0,138,100,4.253689,4.347974,0.610654,0.773766,0.511064,73.1861,0.353057,3,0.874182,0.300559,0.473835,0.290143,0.263967,0.4242,0.344284,0.384242,0.4242,0.344284,110.32,106.363,105.164,-3.887646,-2.120012,True,-4.564979,-0.71012,False,45.906258,7.702392
2024,69766,유로결,,156,False,44.230769,44.671521,8.707737,5.581883,45.628475,69,0.913328,87,9.28453,69,4.150331,87,6.717251,32,3.815313,5.352359,-4.484738,69,4.431211,5.121776,3.959605,41,7.640438,-15.954818,17.403993,14,9.262296,-16.723,13.593179,88.159,64.093,103.431,39,3,11,0,7.6923,28.2051,0.0,65.2174,27.5862,84.375,48.6486,31.25,29.2683,14.2857,37,32,11.745139,-0.728416,1.686116,-0.129629,-0.21982,72.4138,0.221746,2,3.654133,2.062283,0.197594,0.246541,-0.152704,0.360452,-0.199167,0.080642,0.360452,-0.199167,102.166,105.407,97.012,,,,,,,8.707737,5.581883
2024,52667,윤도현,,95,False,57.894737,41.236717,-0.365736,-0.384985,-2.412876,55,-6.181396,40,7.585081,34,6.249729,61,-4.083022,14,1.690715,8.056795,-14.224486,40,3.578143,5.438158,0.478116,26,-2.147726,-18.157406,13.861954,15,-9.835226,-45.778919,21.615505,5.064,94.627,15.27,27,0,9,0,0.0,33.3333,0.0,73.5294,49.1803,71.4286,75.0,50.0,50.0,46.6667,20,20,-5.957486,-3.636781,-0.855248,-0.647202,1.079641,50.8197,-3.449797,1,8.154274,-0.541041,-0.266955,1.150436,-2.898801,1.68198,-3.780817,-1.049418,1.68198,-3.780817,71.816,125.23,43.288,,,,,,,-0.365736,-0.384985
2024,52591,윤동희,,2618,True,41.252865,46.227313,186.180833,7.111567,55.331015,1080,5.688605,1538,8.110786,1216,6.611568,1402,7.545233,616,7.571468,14.381785,-5.500467,1071,4.190231,5.66091,2.760179,618,7.579853,-17.282746,14.397844,313,15.277866,-26.520335,17.234972,109.461,99.89,110.19,614,66,114,7,10.7492,18.5668,1.1401,60.6908,24.3937,65.7468,55.5,41.4013,21.521,4.4728,600,471,-5.105691,-3.596183,-0.732966,-0.639977,-0.927489,75.6063,0.764552,2,0.234866,-0.356799,-0.312754,-0.461128,0.390102,-0.674187,0.508798,-0.082695,-0.674187,0.508798,97.779,89.887,107.632,0.699056,0.381209,False,0.46853,0.072884,False,186.180833,7.111567
