season,batter_id,batter_name,team,batter_stance,pitches_seen,qualified_300,swing_aggression,za_raw,za_percentile,raw_dv,dv_per_100,swing_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,meatball_swing_pct,heart_only_swing_pct,heart_only_pitches,meatball_pitches,shadow_swing_pct,chase_swing_pct,waste_swing_pct,z_swing_residual,o_swing_residual,heart_swing_residual,meatball_swing_residual,waste_swing_residual,shadow_swing_residual,heart_only_swing_residual,cluster_id,cluster_distance,cluster_distance_outlier,sensitivity_cluster_id,sensitivity_cluster_distance,sensitivity_cluster_distance_outlier,sensitivity_residual_outlier,z_swing_residual_z,o_swing_residual_z,heart_swing_residual_z,meatball_swing_residual_z,waste_swing_residual_z,shadow_swing_residual_z,heart_only_swing_residual_z
2022,60558,오태곤,SSG,R,1048,True,9.092465,1.851057,65.337,40.939499,3.906441,53.244275,75.0,34.859155,40.140845,80.314961,85.9375,78.421053,190,64,61.111111,31.2,10.714286,7.606662,8.882482,6.901668,9.220011,5.650613,9.222279,6.32932,1,1.220683,False,1,1.2131,False,False,1.427797,1.602697,1.334281,1.238188,1.512343,1.36607,1.126502
2022,51996,오태양,NC,R,10,False,16.575347,-4.955519,3.067,0.359354,3.593536,60.0,80.0,40.0,40.0,100.0,,100.0,1,0,83.333333,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,67760,원혁재,HAN,L,93,False,-0.327119,-3.935356,7.975,3.550686,3.817942,44.086022,57.142857,33.333333,23.809524,55.0,71.428571,46.153846,13,7,51.282051,34.782609,18.181818,,,,,,,,,,,,,,,,,,,,,
2022,61102,유강남,LG,R,1847,True,6.952555,-1.710266,20.552,66.203754,3.584394,51.055766,69.54933,36.25731,33.29202,70.900693,81.730769,67.477204,329,104,60.846561,34.037559,13.362069,6.046709,6.338572,2.793829,10.839136,5.858678,8.685675,0.386728,1,1.18372,False,1,1.426846,False,False,1.134988,1.143691,0.540123,1.455626,1.56803,1.286585,0.06883
2022,69766,유로결,HAN,R,245,False,-6.032094,1.59178,61.35,13.476391,5.500568,40.0,59.541985,17.54386,41.998125,65.753425,79.166667,59.183673,49,24,39.423077,16.0,5.555556,,,,,,,,,,,,,,,,,,,,,
2022,52705,유상빈,HAN,L,155,False,16.477652,0.937236,53.374,3.968885,2.560571,60.645161,81.012658,39.473684,41.538974,82.978723,78.571429,84.848485,33,14,68.965517,33.333333,21.428571,,,,,,,,,,,,,,,,,,,,,
2022,51013,유준규,KT,L,58,False,-12.263444,-3.492889,10.429,2.328112,4.013986,36.206897,47.222222,18.181818,29.040404,57.142857,50.0,58.823529,17,4,30.434783,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,52591,윤동희,LOT,R,51,False,9.499697,-4.877563,3.067,1.457201,2.857258,56.862745,77.272727,41.37931,35.893417,77.777778,50.0,85.714286,7,2,70.833333,31.25,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68463,윤정빈,SAM,L,37,False,6.000424,-7.476363,0.0,0.225889,0.61051,54.054054,57.142857,52.173913,4.968944,62.5,66.666667,60.0,5,3,70.588235,28.571429,20.0,,,,,,,,,,,,,,,,,,,,,
2022,63905,윤형준,NC,R,242,False,11.567102,-0.632055,28.221,5.851387,2.417928,58.677686,77.777778,40.8,36.977778,81.538462,93.548387,70.588235,34,31,66.037736,36.734694,4.545455,,,,,,,,,,,,,,,,,,,,,
2022,71564,이대호,LOT,R,2062,True,7.965851,-1.765817,19.939,81.221068,3.938946,52.085354,71.005291,36.078782,34.926509,77.136752,82.089552,75.149701,334,134,60.815402,32.217573,9.44206,7.563359,6.098554,9.11266,11.288793,1.900613,8.650272,8.137236,1,1.228447,False,1,1.108221,False,False,1.419668,1.100383,1.761726,1.516012,0.508685,1.28134,1.448278
2022,65703,이도윤,HAN,L,468,True,4.588273,-0.498412,32.822,17.106726,3.655283,49.358974,65.384615,33.333333,32.051282,67.44186,62.162162,69.565217,92,37,57.352941,27.368421,2.5,0.558053,4.756009,-2.470686,-10.711905,-4.173199,5.28463,0.772903,2,2.404411,False,2,2.506338,False,False,0.104748,0.858143,-0.477651,-1.438539,-1.116925,0.782797,0.137562
2022,69366,이명기,KIW,R,13,False,25.442466,-1.125093,24.54,0.09552,0.734767,69.230769,85.714286,50.0,35.714286,100.0,,100.0,4,0,66.666667,50.0,,,,,,,,,,,,,,,,,,,,,,
2022,76849,이명기,NC,L,1290,True,-1.590086,-3.667416,8.896,56.13262,4.351366,43.255814,58.551618,27.769111,30.782507,60.683761,55.238095,63.00813,246,105,48.998179,22.382671,12.389381,-2.812833,-4.316016,-4.506917,-12.451899,3.545225,-3.312216,-1.333871,2,1.926168,False,2,1.919267,False,False,-0.527978,-0.778754,-0.87131,-1.672209,0.948852,-0.490629,-0.237404
2022,67363,이병규,KIW,L,168,False,-3.056128,2.171936,71.779,10.21486,6.080274,44.642857,67.5,23.863636,43.636364,68.888889,88.888889,63.888889,36,9,55.405405,9.677419,0.0,,,,,,,,,,,,,,,,,,,,,
2022,69428,이병헌,SAM,R,19,False,-22.106894,11.063815,100.0,2.364006,12.442137,36.842105,60.0,11.111111,48.888889,83.333333,100.0,75.0,4,2,25.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,60566,이상호,LG,R,281,False,5.814503,-1.940284,16.564,14.111537,5.021899,48.754448,67.669173,31.756757,35.912416,75.0,73.684211,75.471698,53,19,52.03252,27.868852,8.0,,,,,,,,,,,,,,,,,,,,,
2022,64266,이성곤,HAN,L,536,True,-7.370773,0.035369,39.571,28.476541,5.312788,39.738806,59.143969,21.863799,37.28017,67.586207,69.565217,66.666667,99,46,43.72093,15.447154,3.773585,-6.265744,-6.122677,-3.121681,-4.182045,-2.533942,-8.306605,-2.875249,2,1.089473,False,2,1.091694,False,False,-1.176102,-1.104736,-0.603506,-0.561622,-0.67819,-1.230434,-0.511741
2022,66409,이성규,SAM,R,133,False,-0.57533,2.001766,69.325,7.836646,5.892215,42.105263,63.934426,23.611111,40.323315,66.666667,60.0,69.565217,23,10,48.979592,18.181818,22.222222,,,,,,,,,,,,,,,,,,,,,
2022,66702,이시원,KT,L,61,False,10.112641,1.610703,61.35,3.104014,5.088548,63.934426,77.5,38.095238,39.404762,75.0,66.666667,76.470588,17,3,74.074074,33.333333,0.0,,,,,,,,,,,,,,,,,,,,,
2022,51100,이영빈,LG,L,286,False,0.835222,-5.744289,0.613,10.206116,3.568572,44.755245,57.342657,32.167832,25.174825,61.176471,68.0,58.333333,60,25,52.336449,27.536232,4.0,,,,,,,,,,,,,,,,,,,,,
2022,74163,이용규,KIW,L,1436,True,-6.274122,1.78234,64.11,85.586157,5.960039,43.593315,64.258065,19.364599,44.893466,72.087379,74.796748,70.934256,289,123,44.992051,13.804714,5.102041,-3.0602,-6.688137,-1.223524,-1.808329,-0.008707,-6.902031,-1.060976,2,0.982212,False,2,0.971559,False,False,-0.57441,-1.206764,-0.236541,-0.242847,-0.00233,-1.022378,-0.188834
2022,63260,이우성,KIA,R,533,True,-7.617625,0.303712,45.706,26.091855,4.895282,39.774859,58.844765,19.140625,39.70414,62.420382,65.0,61.538462,117,40,45.794393,13.333333,0.0,-6.858111,-8.54882,-8.687341,-9.186236,-6.123696,-6.212643,-8.380295,2,2.233832,False,2,2.171794,False,False,-1.287291,-1.542493,-1.6795,-1.233652,-1.638961,-0.920261,-1.491538
2022,68700,이원석,HAN,R,160,False,-12.037531,-2.670189,14.11,5.304108,3.315067,38.75,51.136364,23.611111,27.525253,58.333333,42.105263,68.965517,29,19,40.84507,17.857143,0.0,,,,,,,,,,,,,,,,,,,,,
2022,75566,이원석,SAM,R,1277,True,-3.665471,5.047474,97.239,78.249042,6.127568,44.635865,68.330733,20.754717,47.576016,74.411765,72.0,75.416667,240,100,52.255639,12.99639,2.34375,-2.554664,-1.683809,-3.764241,-9.946406,-0.530187,0.610985,-1.163876,2,1.215187,False,2,1.250864,False,False,-0.479519,-0.303815,-0.72773,-1.335738,-0.141901,0.090503,-0.207148
2022,67207,이유찬,DOO,R,119,False,2.977145,-2.567391,14.724,4.300444,3.613819,56.302521,69.014085,37.5,31.514085,80.487805,71.428571,82.352941,34,7,52.830189,23.809524,25.0,,,,,,,,,,,,,,,,,,,,,
2022,67993,이재용,NC,R,23,False,-7.562148,2.24159,73.006,1.272308,5.531775,39.130435,60.0,23.076923,36.923077,60.0,33.333333,100.0,2,3,50.0,16.666667,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68106,이재원,LG,R,943,True,5.898389,-1.151615,23.62,37.894255,4.018479,49.31071,67.688679,34.296724,33.391955,74.418605,78.26087,73.372781,169,46,60.220994,33.333333,7.407407,3.575736,4.996363,5.479342,6.455357,0.286725,8.102784,5.497777,1,0.874317,False,1,0.862961,False,False,0.671178,0.901511,1.059306,0.866913,0.07674,1.200243,0.978503
2022,76812,이재원,SSG,R,957,True,4.083793,2.10302,70.245,45.602983,4.765202,50.679206,71.489362,30.595483,40.893879,73.061224,81.538462,70.0,180,65,57.727273,23.039216,7.352941,3.820757,4.897711,-0.727497,4.408795,2.461878,5.857688,-2.445571,1,1.212155,False,1,1.42705,False,False,0.717169,0.883711,-0.140645,0.592073,0.658903,0.867683,-0.435267
2022,52415,이재현,SAM,R,841,True,3.310895,-5.949937,0.307,23.03777,2.739331,50.653983,61.336516,40.047393,21.289123,65.833333,73.076923,62.345679,162,78,53.846154,40.0,12.0,2.465701,5.43572,4.043648,9.120833,1.592181,1.361394,1.209081,1,1.195281,False,1,1.376945,False,False,0.462821,0.980786,0.781747,1.224869,0.426135,0.201659,0.215194
2022,51307,이재홍,KIW,R,12,False,6.908779,3.94888,91.411,0.39129,3.260748,50.0,60.0,42.857143,17.142857,100.0,100.0,,0,1,57.142857,33.333333,0.0,,,,,,,,,,,,,,,,,,,,,
2022,67807,이정범,SSG,L,38,False,15.903953,-6.384352,0.0,0.37256,0.980422,65.789474,70.0,61.111111,8.888889,81.818182,100.0,75.0,8,3,75.0,57.142857,0.0,,,,,,,,,,,,,,,,,,,,,
2022,67341,이정후,KIW,L,2313,True,-3.137589,-0.481732,33.436,114.876744,4.966569,40.639862,58.347826,23.129837,35.217989,60.522023,66.666667,58.027523,436,177,47.971602,17.221135,3.940887,-6.496959,-5.429024,-9.415376,-6.234686,-2.720885,-4.095435,-10.788215,2,1.571684,False,2,1.687087,False,False,-1.219501,-0.979578,-1.820249,-0.837278,-0.728224,-0.606645,-1.920103
2022,67644,이정훈,KIA,L,53,False,2.471876,-6.53131,0.0,1.116058,2.10577,43.396226,68.75,32.432432,36.317568,50.0,,50.0,2,0,59.259259,35.294118,0.0,,,,,,,,,,,,,,,,,,,,,
2022,51302,이주형,KIW,L,338,True,-2.012251,0.548089,50.0,14.971571,4.429459,43.195266,62.962963,30.049261,32.913702,61.538462,42.857143,70.454545,44,21,53.416149,22.972973,7.894737,-3.006893,2.63032,-9.933387,-31.728862,1.938453,1.427781,0.192603,2,4.395437,True,2,4.227814,True,True,-0.564404,0.474598,-1.920394,-4.26098,0.518812,0.211493,0.03428
2022,79456,이지영,KIW,R,1519,True,7.88513,-4.595309,3.988,53.948549,3.551583,52.863726,66.756757,39.666239,27.090518,69.309463,75.925926,66.784452,283,108,60.443038,38.053097,13.375796,6.406022,6.554017,5.50136,9.753843,3.895978,8.06176,3.745515,1,0.690814,False,1,0.770844,False,False,1.202432,1.182564,1.063563,1.309878,1.042729,1.194166,0.666633
2022,66657,이진영,HAN,R,996,True,-6.560987,-0.882583,26.074,52.967969,5.318069,42.871486,61.278195,21.767241,39.510954,66.211604,77.011494,61.650485,206,87,46.698113,14.871795,7.142857,-3.128663,-7.235326,-3.128521,4.76588,0.206478,-5.399545,-6.602328,2,1.405384,False,2,1.529338,False,False,-0.587261,-1.305495,-0.604828,0.640027,0.055262,-0.799819,-1.175093
2022,64560,이창진,KIA,R,1621,True,-7.751646,4.416628,94.785,96.988664,5.983261,40.345466,62.588235,15.823606,46.764629,67.088608,67.883212,66.765579,337,137,45.074627,9.770115,0.0,-7.607968,-7.31321,-10.147427,-13.031213,-3.306104,-6.618218,-8.929051,2,2.339502,False,2,2.164434,False,False,-1.428042,-1.319548,-1.961774,-1.750007,-0.884854,-0.980338,-1.589206
2022,61186,이천웅,LG,L,79,False,-4.368206,7.807815,100.0,5.910209,7.481277,41.772152,68.292683,13.157895,55.134788,78.571429,81.818182,76.470588,17,11,39.130435,11.111111,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68466,이태훈,SAM,R,66,False,5.406146,-2.225604,16.564,1.21279,1.837561,56.060606,64.705882,46.875,17.830882,63.157895,80.0,57.142857,14,5,65.517241,23.076923,60.0,,,,,,,,,,,,,,,,,,,,,
2022,69453,이학주,LOT,L,912,True,6.372838,1.309384,57.362,44.00248,4.824833,51.754386,71.459227,31.165919,40.293308,79.591837,85.714286,77.472527,182,63,59.007833,21.226415,8.333333,4.657663,4.589663,6.985646,9.882903,2.898582,7.077622,6.141479,1,0.743791,False,1,0.710732,False,False,0.874259,0.828129,1.350516,1.32721,0.775783,1.048388,1.09307
2022,69416,이해승,SAM,R,363,True,5.619541,-3.870143,8.282,10.384932,2.860863,53.168044,64.864865,41.011236,23.853629,76.470588,73.913043,77.419355,62,23,54.651163,37.5,15.384615,3.721892,8.701708,11.581976,6.554684,6.401579,2.325281,13.362049,1,1.814959,False,1,1.966105,False,True,0.698612,1.570079,2.239112,0.880252,1.713334,0.344437,2.378198
2022,60343,이해창,HAN,R,41,False,1.067096,-7.328999,0.0,0.547106,1.334406,48.780488,61.111111,39.130435,21.980676,60.0,60.0,60.0,5,5,57.894737,25.0,25.0,,,,,,,,,,,,,,,,,,,,,
2022,65869,이현석,SSG,R,53,False,4.713726,-1.637515,20.859,2.5462,4.804151,56.603774,70.967742,36.363636,34.604106,73.333333,100.0,63.636364,11,4,58.62069,40.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,78135,이형종,LG,R,240,False,2.889419,1.232249,54.601,10.095103,4.206293,50.416667,68.292683,31.623932,36.668751,72.972973,65.0,75.925926,54,20,53.763441,27.272727,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,68504,이호연,LOT,L,787,True,12.380952,-0.029024,37.73,28.007615,3.558782,57.179161,76.744186,38.25,38.494186,83.700441,79.661017,85.119048,168,59,64.052288,30.726257,12.0,11.404822,10.192246,13.0885,6.019093,5.64836,12.019834,15.667561,1,2.310816,False,1,2.540384,False,True,2.140724,1.839022,2.530364,0.808325,1.51174,1.780464,2.788537
2022,63440,이흥련,SSG,R,220,False,-2.148877,-1.584343,20.859,8.091078,3.677763,44.545455,62.135922,29.059829,33.076093,73.333333,75.0,72.727273,33,12,43.956044,34.285714,7.142857,,,,,,,,,,,,,,,,,,,,,
2022,66833,임석진,KIA,R,84,False,-2.327819,-3.846459,8.589,3.800892,4.524872,47.619048,65.957447,24.324324,41.633123,69.230769,50.0,75.0,20,6,48.387097,33.333333,11.111111,,,,,,,,,,,,,,,,,,,,,
2022,50704,임종찬,HAN,L,192,False,-8.069304,-1.094955,24.54,7.172922,3.735897,39.0625,53.846154,21.590909,32.255245,66.0,73.333333,62.857143,35,15,39.772727,18.181818,4.761905,,,,,,,,,,,,,,,,,,,,,
2022,64340,임지열,KIW,R,611,True,-7.656282,-0.617383,29.141,28.217847,4.618306,42.389525,57.04698,28.434505,28.612475,66.666667,83.333333,62.698413,126,30,46.323529,19.285714,4.651163,-7.649607,-0.274509,-3.06861,10.653887,-2.103538,-5.75387,-5.926827,2,2.110653,False,2,2.165212,False,False,-1.435857,-0.049531,-0.593246,1.430748,-0.562996,-0.852305,-1.054866
2022,68507,장두성,LOT,L,117,False,-1.635751,0.226722,43.558,6.643468,5.678178,45.299145,68.421053,23.333333,45.08772,62.5,66.666667,61.538462,26,6,61.702128,17.391304,0.0,,,,,,,,,,,,,,,,,,,,,
2022,78548,장성우,KT,R,1698,True,-5.610911,3.330411,84.356,101.563926,5.981386,40.753828,63.829787,20.244716,43.585071,69.863014,70.79646,69.538462,325,113,44.909344,16.010499,1.851852,-5.179733,-4.094445,-5.75454,-8.341057,-2.198375,-6.866479,-4.630766,2,1.116688,False,2,1.028977,False,False,-0.972254,-0.738775,-1.112509,-1.12015,-0.588378,-1.017112,-0.824191
2022,63202,장승현,DOO,R,362,True,-1.296578,0.266138,45.092,13.127041,3.626254,47.790055,62.871287,28.75,34.121287,70.0,83.333333,65.0,80,30,50.318471,23.943662,0.0,-2.79054,1.018964,-1.051738,9.208563,-6.149437,-1.691435,-4.865991,2,2.213556,False,2,2.211743,False,False,-0.523794,0.183855,-0.20333,1.23665,-1.64585,-0.250547,-0.866057
2022,63700,장운호,HAN,R,564,True,-0.571835,4.638644,95.399,35.253868,6.250686,46.453901,70.979021,21.223022,49.755999,78.16092,80.851064,77.165354,127,47,50.446429,9.6,2.439024,0.540267,-1.668042,0.594078,-0.42655,-0.714985,-1.229456,1.158941,2,1.141098,False,2,1.167394,False,False,0.10141,-0.300971,0.114851,-0.057283,-0.19136,-0.182116,0.20627
2022,64115,장준원,KT,R,219,False,-0.902894,-0.992418,25.153,11.146621,5.089781,46.118721,66.055046,26.363636,39.69141,72.222222,86.666667,68.421053,57,15,44.578313,18.604651,19.047619,,,,,,,,,,,,,,,,,,,,,
2022,66706,장진혁,HAN,L,513,True,-3.495456,1.579552,60.429,31.712228,6.181721,45.419103,66.666667,23.921569,42.745098,73.049645,75.609756,72.0,100,41,50.462963,17.857143,2.272727,-0.430054,-2.355635,0.040899,-0.663587,-2.976943,-1.44661,0.289548,2,0.959314,False,2,0.964266,False,False,-0.080723,-0.425035,0.007907,-0.089115,-0.796756,-0.214282,0.051534
2022,68869,전경원,SSG,R,2,False,48.404016,-27.952736,0.0,-0.054125,-2.706252,100.0,100.0,100.0,0.0,,,,0,0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,
2022,78361,전민수,NC,L,158,False,4.801856,-2.656232,14.11,5.684487,3.597776,48.101266,69.333333,28.915663,40.41767,73.809524,90.0,68.75,32,10,54.411765,23.529412,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68205,전민재,DOO,R,136,False,17.365248,-5.982551,0.0,3.03326,2.230338,65.441176,78.571429,51.515152,27.056277,78.04878,88.888889,75.0,32,9,72.413793,52.0,16.666667,,,,,,,,,,,,,,,,,,,,,
2022,65586,전병우,KIW,R,904,True,-1.595809,2.195481,72.086,50.797742,5.619219,46.570796,66.516854,27.233115,39.283739,75.431034,74.603175,75.739645,169,63,50.512821,22.5,4.878049,-1.252764,1.637689,1.504544,-2.677746,0.050327,-1.3497,3.164228,2,1.373273,False,2,1.530456,False,False,-0.235148,0.295494,0.290869,-0.359604,0.01347,-0.199927,0.563174
2022,50820,전의산,SSG,L,990,True,8.517008,2.604187,78.221,47.41302,4.789194,53.535354,76.701031,31.287129,45.413902,83.870968,83.333333,84.090909,176,72,61.611374,26.126126,4.081633,8.484905,6.144104,9.3355,5.383823,-0.466101,9.780074,10.941536,1,1.423296,False,1,1.534111,False,False,1.592646,1.108602,1.804807,0.723013,-0.124748,1.448695,1.947392
2022,78513,전준우,LOT,R,1798,True,2.765169,1.823481,64.724,85.472958,4.75378,47.385984,67.881549,27.826087,40.055462,71.081678,70.731707,71.212121,330,123,56.613757,22.330097,5.649718,0.518338,1.81889,-2.290526,-5.940671,0.567154,4.722818,-0.840887,2,1.82753,False,2,1.861787,False,False,0.097294,0.328189,-0.442821,-0.797794,0.151794,0.699578,-0.149662
2022,51009,전진영,KT,L,11,False,7.195368,4.933242,96.319,0.668873,6.080661,63.636364,85.714286,25.0,60.714286,100.0,100.0,100.0,1,1,71.428571,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,51764,정민규,HAN,R,98,False,-6.129881,-3.413405,10.429,3.58583,3.65901,41.836735,57.446809,27.45098,29.995829,74.074074,75.0,73.913043,23,4,42.105263,21.73913,0.0,,,,,,,,,,,,,,,,,,,,,
2022,76720,정범모,NC,R,21,False,17.441021,7.741674,100.0,0.529994,2.523781,71.428571,84.615385,50.0,34.615385,77.777778,50.0,100.0,5,4,77.777778,50.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68518,정보근,LOT,R,820,True,-2.61937,-2.953125,11.963,34.794423,4.243222,43.414634,59.193955,28.605201,30.588754,62.439024,75.471698,57.894737,152,53,50.432277,25.714286,8.602151,-2.950853,-2.68927,-3.81596,6.613218,0.247327,-1.823553,-7.450361,2,1.436072,False,2,1.617978,False,False,-0.553885,-0.485234,-0.737729,0.888112,0.066195,-0.270118,-1.326027
2022,79231,정수빈,DOO,L,1719,True,-0.340487,0.442285,48.16,75.845113,4.412165,45.840605,63.085714,27.962085,35.123629,69.230769,70.676692,68.698061,361,133,51.289009,17.867435,4.255319,-2.768552,0.426028,-2.08343,-3.736231,-1.773447,-0.707441,-1.415298,2,0.796684,False,2,0.834852,False,False,-0.519667,0.07687,-0.402784,-0.501752,-0.47465,-0.104791,-0.251897
2022,68743,정은원,HAN,L,2547,True,-10.017266,0.056016,40.798,153.837252,6.039939,36.238712,56.115108,17.052469,39.062639,65.467626,69.892473,63.850688,509,186,36.827458,12.230216,1.376147,-9.317162,-10.911153,-5.271026,-3.888565,-4.917236,-15.1985,-5.720223,2,2.687645,False,2,2.696828,True,True,-1.748863,-1.968737,-1.019033,-0.522209,-1.316061,-2.251311,-1.018094
2022,61869,정진기,NC,L,243,False,7.0576,0.239282,44.172,10.236278,4.21246,48.971193,68.571429,34.057971,34.513458,82.758621,85.0,81.578947,38,20,50.549451,29.850746,18.518519,,,,,,,,,,,,,,,,,,,,,
2022,60523,정훈,LOT,R,1384,True,-6.352071,-0.5615,30.982,74.014505,5.347869,40.679191,58.823529,22.270742,36.552787,63.56383,67.816092,62.283737,289,87,44.536424,18.947368,0.840336,-5.93411,-6.376415,-6.254714,-4.954771,-5.876082,-7.536706,-6.419981,2,1.650661,False,2,1.649494,False,False,-1.113853,-1.150519,-1.209207,-0.665394,-1.572689,-1.116391,-1.142638
2022,68089,조대현,KT,R,16,False,4.330735,-13.676771,0.0,-0.007128,-0.04455,56.25,57.142857,55.555556,1.587301,50.0,100.0,0.0,1,1,66.666667,100.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,52405,조민성,SAM,R,79,False,5.037848,-0.295763,35.583,3.833011,4.851913,53.164557,78.378378,30.952381,47.425997,73.684211,71.428571,75.0,12,7,73.333333,26.086957,0.0,,,,,,,,,,,,,,,,,,,,,
2022,52516,조세진,LOT,R,345,True,-3.361155,-5.165943,1.534,10.349143,2.999752,45.797101,54.189944,36.746988,17.442956,56.435644,61.111111,55.421687,83,18,52.816901,33.333333,6.666667,-5.537378,3.003126,-6.522205,-4.12749,-3.204069,0.392032,-6.815894,2,1.575318,False,2,1.580828,False,False,-1.039385,0.541864,-1.26092,-0.554295,-0.857545,0.058071,-1.213103
2022,66209,조수행,DOO,L,517,True,-2.125855,2.50886,76.38,28.845717,5.579442,42.553191,64.258555,20.07874,44.179815,70.0,81.818182,66.35514,107,33,50.236967,13.461538,3.225806,-3.853427,-5.169804,-4.39343,4.024614,-1.387232,-1.601615,-6.660363,2,1.12035,False,2,1.250084,False,False,-0.723301,-0.932806,-0.84937,0.54048,-0.371282,-0.237243,-1.185422
2022,64868,조용호,KT,L,2105,True,-5.102221,0.48858,48.773,107.437333,5.103911,41.045131,60.180995,19.9,40.280995,67.545305,68.208092,67.281106,434,173,43.736018,14.663462,1.06383,-5.723848,-7.584813,-3.837875,-6.280564,-4.933221,-8.256896,-2.897266,2,1.529769,False,2,1.52829,False,False,-1.074386,-1.368554,-0.741966,-0.843439,-1.320339,-1.223071,-0.51566
2022,51865,조형우,SSG,R,43,False,20.777805,2.385856,74.847,1.337392,3.110215,65.116279,83.333333,42.105263,41.22807,75.0,,75.0,12,0,77.777778,62.5,0.0,,,,,,,,,,,,,,,,,,,,,
2022,64717,지시완,LOT,R,814,True,0.641602,-1.397879,21.779,38.732634,4.758309,44.471744,64.130435,28.251121,35.879314,67.195767,60.714286,69.924812,133,56,53.271028,25.714286,10.638298,0.286534,-1.321832,-1.376558,-10.688371,3.34891,1.134006,2.395643,2,1.992527,False,2,2.184976,False,False,0.053783,-0.238503,-0.266126,-1.435379,0.89631,0.167977,0.42638
2022,79192,채은성,LG,R,1953,True,5.849235,-4.285358,5.828,73.444641,3.760606,49.615975,64.627364,36.812144,27.81522,64.255319,63.235294,64.670659,334,136,59.871795,35.281385,15.352697,3.93801,4.04301,-0.014616,-3.443828,6.085214,7.514195,1.19645,1,1.813678,False,1,1.670593,False,False,0.739178,0.729494,-0.002826,-0.462484,1.628661,1.113057,0.212946
2022,67905,천재환,NC,R,138,False,7.515965,1.319814,57.669,4.937155,3.577649,53.623188,73.913043,33.333333,40.57971,71.794872,58.333333,77.777778,27,12,64.150943,35.294118,0.0,,,,,,,,,,,,,,,,,,,,,
2022,69802,최경모,SSG,R,262,False,3.357412,1.703159,62.577,9.935306,3.792102,51.908397,68.666667,29.464286,39.202381,70.731707,81.25,68.181818,66,16,55.737705,22.727273,0.0,,,,,,,,,,,,,,,,,,,,,
2022,65157,최민창,LG,L,16,False,6.037811,2.973941,82.209,0.386865,2.417905,56.25,75.0,37.5,37.5,66.666667,100.0,50.0,2,1,60.0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,
2022,68805,최상민,SSG,L,72,False,-5.449795,0.842006,52.147,6.552234,9.100324,38.888889,64.864865,11.428571,53.436294,71.428571,80.0,68.75,16,5,47.826087,10.526316,0.0,,,,,,,,,,,,,,,,,,,,,
2022,65905,최승민,NC,L,108,False,5.238616,-1.034652,24.54,4.981926,4.612894,52.777778,71.428571,32.692308,38.736263,73.333333,100.0,65.217391,23,7,64.444444,28.571429,0.0,,,,,,,,,,,,,,,,,,,,,
2022,61197,최영진,SAM,R,357,True,-1.071242,2.442806,75.153,16.433378,4.603187,47.058824,65.243902,31.606218,33.637684,70.930233,76.923077,68.333333,60,26,51.204819,26.829268,0.0,-2.795917,6.284558,-3.364775,-0.762435,-4.658289,-0.638809,-4.589408,2,1.952527,False,2,1.985477,False,False,-0.524803,1.133945,-0.650503,-0.10239,-1.246756,-0.094625,-0.81683
2022,64213,최용제,DOO,R,5,False,9.826862,5.495113,98.773,0.642308,12.846169,40.0,100.0,25.0,75.0,,,,0,0,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,
2022,78288,최재훈,HAN,R,1772,True,-8.920041,-2.60125,14.417,95.347079,5.380761,38.261851,54.222222,21.788991,32.433231,61.197339,67.924528,59.130435,345,106,42.783505,16.195373,4.487179,-8.307006,-9.115986,-5.581944,-1.509573,-3.62659,-9.445444,-6.70881,2,1.85645,False,2,1.902127,False,False,-1.559254,-1.644829,-1.079142,-0.202726,-0.970629,-1.399127,-1.194044
2022,75847,최정,SSG,R,1975,True,4.221889,3.579368,88.65,115.46011,5.846082,48.962025,73.148148,30.153015,42.995133,79.649891,83.333333,78.056426,319,138,56.936068,24.444444,8.786611,3.866645,6.089428,3.661387,3.788555,4.906934,5.179263,3.537582,1,0.752068,False,1,0.762789,False,False,0.725783,1.098737,0.707846,0.508778,1.313303,0.76719,0.629624
2022,65464,최정용,KIA,L,79,False,4.69327,2.305688,73.62,2.731856,3.458045,54.43038,71.111111,32.352941,38.75817,62.962963,66.666667,61.904762,21,6,64.864865,20.0,0.0,,,,,,,,,,,,,,,,,,,,,
