season,batter_id,batter_name,batter_stance,pitches_seen,plate_appearances,terminal_plate_appearances,walks,strikeouts,hit_by_pitch,bb_pct,k_pct,hbp_pct,qualified_300,swing_pct,take_pct,zone_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,shadow_in_swing_pct,shadow_out_swing_pct,chase_swing_pct,waste_swing_pct,heart_minus_chase_swing,contact_pct,whiff_pct,z_contact_pct,o_contact_pct,simple_judgment_pct,seager_a_zone_swings,seager_b_out_swings,seager_c_zone_takes,seager_d_out_takes,selection_tendency_pct,hittable_take_pct,simple_seager,observed_decision_run,observed_decision_run_per_100,heart_pitches,shadow_in_pitches,shadow_out_pitches,chase_pitches,waste_pitches,heart_vs_chase_residual,zone_vs_out_residual,decision_run_residual,heart_vs_chase_residual_z,zone_vs_out_residual_z,decision_run_residual_z,heart_vs_chase_residual_outlier,zone_vs_out_residual_outlier,decision_run_residual_outlier,cluster_id,cluster_distance,pure_hc_residual_z,pure_zo_residual_z,pure_z_attack_z,out_zone_take_pct,pure_o_restraint_z,pure_cluster_id,pure_cluster_distance,pure_hc_residual_z_adjusted,pure_zo_residual_z_adjusted,pure_z_attack_z_adjusted,pure_o_restraint_z_adjusted,pure_z_attack_z_final,pure_o_restraint_z_final,zone_awareness_raw,z_zone_awareness_raw,o_zone_awareness_raw,zone_awareness_plus,z_zone_awareness_plus,o_zone_awareness_plus,bb_vs_oza_residual,bb_vs_oza_residual_z,bb_vs_oza_residual_outlier,k_vs_zza_residual,k_vs_zza_residual_z,k_vs_zza_residual_outlier
2023,66928,박준영,R,607,138,138,8,53,2,5.7971,38.4058,1.4493,True,49.7529,50.2471,55.0247,64.9701,31.1355,33.8346,72.8723,54.7945,43.9252,27.3438,7.8947,45.5285,72.5166,27.4834,77.8802,58.8235,66.7216,217,85,117,188,46.4198,38.3607,8.0591,2.685347,0.442397,188,146,107,128,38,1.565463,-1.926282,0.7015,0.26094,-0.381125,0.648186,False,False,False,4,1.511205,0.26094,-0.381125,0.161546,68.8645,-0.995271,2,1.050757,0.518579,-0.066456,0.216561,-0.554107,0.321831,-0.729477,-0.203823,0.321831,-0.729477,93.993,104.827,89.058,-1.796932,-0.806789,False,18.980575,2.739117,True
2023,64657,박준태,L,56,15,15,1,7,0,6.6667,46.6667,0.0,False,46.4286,53.5714,51.7857,68.9655,22.2222,46.7433,78.9474,50.0,33.3333,27.2727,0.0,51.6747,61.5385,38.4615,65.0,50.0,73.2143,20,6,9,21,51.2195,30.0,21.2195,-1.883642,-3.363646,19,10,9,11,7,,,,,,,,,,,,1.276978,1.405586,0.8484,77.7778,0.753228,3,2.060212,1.113666,1.212939,0.854039,0.403708,1.269185,0.531478,0.900332,1.269185,0.531478,126.533,119.038,107.972,,,,,,
2023,50204,박지훈,R,84,21,21,2,7,0,9.5238,33.3333,0.0,False,51.1905,48.8095,55.9524,70.2128,27.027,43.1858,84.0,54.5455,35.2941,18.75,25.0,65.25,79.0698,20.9302,84.8485,60.0,71.4286,33,10,14,27,45.0,34.1463,10.8537,-2.171052,-2.584586,25,22,17,16,4,,,,,,,,,,,,2.52771,1.11536,1.062824,72.973,-0.189317,2,6.117953,2.785349,1.430029,1.117839,0.251847,1.661217,0.331554,0.996385,1.661217,0.331554,129.363,124.918,104.973,,,,,,
2023,52348,박찬혁,R,681,167,167,10,41,3,5.988,24.5509,1.7964,True,44.9339,55.0661,50.0734,60.7038,29.1176,31.5862,71.2042,47.3333,41.0448,24.6914,9.0909,46.5128,73.5294,26.4706,84.058,51.5152,65.7856,207,99,134,241,53.7946,35.7333,18.0613,-16.931221,-2.486229,191,150,134,162,44,0.660137,-5.0527,-2.265706,0.110035,-0.999704,-2.093513,False,False,True,4,1.791533,0.110035,-0.999704,-0.571878,70.8824,-0.599425,2,1.937014,0.367674,-0.685035,-0.516863,-0.158261,-0.768108,-0.208349,-0.488229,-0.768108,-0.208349,85.612,88.478,96.875,-2.583573,-1.159977,False,6.126381,0.884108,False
2023,64646,박찬호,R,1931,493,492,37,52,2,7.5203,10.5691,0.4065,True,42.1025,57.8975,51.6831,60.4208,22.508,37.9128,66.6667,52.6906,38.0697,15.8025,2.5806,50.8642,87.5769,12.4231,90.5473,79.0476,68.6691,603,210,395,723,54.5249,35.3309,19.194,7.120463,0.368745,552,446,373,405,155,-1.321101,-1.602036,0.418716,-0.220208,-0.316971,0.386894,False,False,False,1,0.866613,-0.220208,-0.316971,-0.620529,77.492,0.697163,3,1.110683,-0.38352,-0.509618,-0.61489,0.347643,-0.913786,0.457669,-0.228058,-0.913786,0.457669,93.279,86.293,106.865,-2.300555,-1.032907,False,-7.721678,-1.114328,False
2023,53992,박한결,R,73,18,18,3,7,0,16.6667,38.8889,0.0,False,38.3562,61.6438,52.0548,52.6316,22.8571,29.7745,61.1111,45.0,31.25,20.0,11.1111,41.1111,60.7143,39.2857,80.0,12.5,64.3836,20,8,18,27,57.4468,40.0,17.4468,3.833347,5.25116,18,20,16,10,9,,,,,,,,,,,,-1.347454,-1.897124,-1.959579,77.1429,0.628681,1,2.296678,-0.702077,-1.244793,-1.223622,0.286958,-1.818421,0.377777,-0.720322,-1.818421,0.377777,78.772,72.724,105.667,,,,,,
2023,62415,박해민,L,2170,559,558,44,74,3,7.8853,13.2616,0.5376,True,46.4516,53.5484,47.5115,63.8215,30.7287,33.0928,69.1871,58.1673,46.3964,28.3843,5.9072,40.8028,86.0119,13.9881,90.1216,78.2857,66.682,658,350,373,789,54.5266,32.0998,22.4268,-3.473586,-0.160073,529,502,444,458,237,-2.418963,-2.845086,0.284253,-0.403206,-0.562916,0.26265,False,False,False,2,1.428166,-0.403206,-0.562916,-0.035911,69.2713,-0.91547,2,0.855092,-0.145567,-0.248247,0.019104,-0.474306,0.028391,-0.62442,-0.298014,0.028391,-0.62442,91.218,100.426,90.634,0.094184,0.042287,False,-5.894244,-0.850608,False
2023,51803,박형준,R,5,1,1,0,1,0,0.0,100.0,0.0,False,40.0,60.0,20.0,0.0,50.0,-50.0,0.0,,50.0,50.0,,-50.0,50.0,50.0,,50.0,40.0,0,2,1,2,100.0,33.3333,66.6667,-0.104799,-2.09598,1,0,2,2,0,,,,,,,,,,,,-12.971837,-15.344212,-11.007534,50.0,-4.69587,,,-12.971837,-15.344212,-11.007534,-4.69587,-16.358261,-6.18207,-11.270165,-16.358261,-6.18207,-232.128,-145.374,7.269,,,,,,
2023,53587,배영빈,R,67,18,18,1,2,0,5.5556,11.1111,0.0,False,41.791,58.209,56.7164,55.2632,24.1379,31.1253,55.0,55.5556,46.1538,7.6923,0.0,47.3077,78.5714,21.4286,85.7143,57.1429,64.1791,21,7,17,22,51.1628,43.5897,7.5731,-0.46313,-0.691239,20,18,13,13,3,,,,,,,,,,,,-1.776112,-1.519597,-1.507178,75.8621,0.37743,1,2.213726,-1.130735,-0.867266,-0.771221,0.035707,-1.146109,0.047008,-0.549551,-1.146109,0.047008,83.805,82.808,100.705,,,,,,
2023,64166,배정대,R,1431,360,359,37,76,3,10.3064,21.1699,0.8357,True,41.4396,58.5604,51.782,59.6491,21.8841,37.765,69.3431,47.5758,32.0,16.7832,6.7308,52.5599,76.8971,23.1029,86.4253,49.0066,68.5535,442,151,299,539,54.9439,35.6802,19.2637,2.796529,0.195425,411,330,300,286,104,1.07327,-2.021304,0.178933,0.178898,-0.399926,0.165334,False,False,False,4,1.749003,0.178898,-0.399926,-0.753193,78.1159,0.819552,3,1.829776,0.015586,-0.592573,-0.747554,0.470032,-1.110937,0.618793,-0.246072,-1.110937,0.618793,92.748,83.336,109.282,0.183292,0.082295,False,3.060117,0.44161,False
2023,69727,변우혁,R,924,226,226,23,74,3,10.177,32.7434,1.3274,True,47.8355,52.1645,45.9957,69.6471,29.2585,40.3886,73.1602,65.4639,48.731,21.7391,5.2632,51.4211,62.8959,37.1041,73.3108,41.7808,70.2381,296,146,129,353,54.3914,26.7635,27.6279,-5.302757,-0.573891,231,194,197,207,95,3.465157,3.811008,-0.545748,0.577591,0.754029,-0.504271,False,False,False,3,1.913564,0.577591,0.754028,0.965574,70.7415,-0.627064,4,0.754234,0.009747,0.159383,0.274279,-0.274313,0.407605,-0.361131,0.023237,0.407605,-0.361131,100.685,106.114,94.583,1.892049,0.849495,False,13.2394,1.910599,True
2023,78168,서건창,L,477,127,127,10,14,0,7.874,11.0236,0.0,True,46.5409,53.4591,44.0252,68.0952,29.588,38.5072,72.0721,63.6364,51.0204,25.4717,3.1746,46.6004,83.3333,16.6667,90.9091,69.6203,69.392,143,79,67,188,56.7976,26.2745,30.5231,-8.288186,-1.737565,111,99,98,106,63,1.303639,2.072978,-1.520475,0.217298,0.41015,-1.404919,False,False,False,2,1.942165,0.217298,0.41015,0.698785,70.412,-0.691702,4,1.562247,-0.350546,-0.184495,0.00749,-0.338951,0.011131,-0.446226,-0.217548,0.011131,-0.446226,93.589,100.167,93.307,-0.251383,-0.112866,False,-8.116391,-1.171289,False
2023,53569,서동욱,R,80,18,18,3,4,0,16.6667,22.2222,0.0,False,43.75,56.25,43.75,62.8571,28.8889,33.9682,73.6842,50.0,53.8462,28.5714,0.0,45.1128,74.2857,25.7143,90.9091,46.1538,67.5,22,13,13,32,59.2593,28.8889,30.3704,-2.01061,-2.513262,19,16,13,21,11,,,,,,,,,,,,0.337426,-0.548101,-0.201702,71.1111,-0.554561,3,3.089043,0.174114,-0.740748,-0.196063,-0.904081,-0.291368,-1.190215,-0.740792,-0.291368,-1.190215,78.169,95.629,82.147,,,,,,
2023,66203,서예일,R,30,10,10,0,2,0,0.0,20.0,0.0,False,60.0,40.0,53.3333,81.25,35.7143,45.5357,77.7778,85.7143,28.5714,50.0,0.0,27.7778,72.2222,27.7778,69.2308,80.0,73.3333,13,5,3,9,40.9091,25.0,15.9091,-0.930451,-3.101502,9,7,7,6,1,,,,,,,,,,,,-0.007415,2.328189,2.960241,64.2857,-1.893482,4,4.683343,-0.575259,1.733544,2.268946,-1.540731,3.371873,-2.028358,0.671758,3.371873,-2.028358,119.797,150.578,69.575,,,,,,
2023,69995,서호철,R,1538,435,434,20,50,8,4.6083,11.5207,1.8433,True,46.8791,53.1209,50.3251,61.8863,31.6754,30.2109,66.2736,56.5714,48.2394,27.3556,9.9338,38.918,82.9404,17.0596,91.858,65.2893,65.0845,479,242,295,522,52.1479,36.1077,16.0402,-0.419566,-0.02728,424,350,284,329,151,-5.036631,-5.315063,0.49092,-0.839533,-1.051614,0.45361,False,False,False,2,0.998285,-0.839533,-1.051614,-0.368593,68.3246,-1.101181,2,0.732729,-0.581894,-0.736945,-0.313578,-0.660017,-0.466007,-0.868907,-0.667457,-0.466007,-0.868907,80.33,93.01,86.966,-2.724121,-1.22308,False,-7.181218,-1.036333,False
2023,52630,소크라테스,L,2112,590,590,48,78,1,8.1356,13.2203,0.1695,True,49.858,50.142,44.9337,66.7018,36.1135,30.5883,71.2621,61.2903,51.1013,34.1053,11.1111,37.1568,81.1016,18.8984,88.3096,70.2381,65.1515,633,420,316,743,53.9971,29.8395,24.1576,22.574507,1.068869,515,434,454,475,234,-1.989203,-3.006579,1.656099,-0.331571,-0.594868,1.530236,False,False,True,2,1.088841,-0.331571,-0.594868,0.459244,63.8865,-1.971792,2,1.107319,-0.073932,-0.280199,0.514259,-1.530628,0.764239,-2.015058,-0.625409,0.764239,-2.015058,81.569,111.464,69.774,2.953094,1.325885,False,-6.611168,-0.954068,False
2023,53057,손민석,L,46,12,12,1,3,1,8.3333,25.0,8.3333,False,45.6522,54.3478,47.8261,63.6364,29.1667,34.4697,75.0,50.0,57.1429,20.0,0.0,55.0,66.6667,33.3333,78.5714,42.8571,67.3913,14,7,8,17,54.8387,32.0,22.8387,-0.008657,-0.01882,12,10,7,15,2,,,,,,,,,,,,0.967623,-0.424961,-0.067732,70.8333,-0.609056,3,3.532531,0.804311,-0.617608,-0.062093,-0.958576,-0.092276,-1.261957,-0.677117,-0.092276,-1.261957,80.046,98.616,81.071,,,,,,
2023,51528,손성빈,R,289,77,77,2,8,0,2.5974,10.3896,0.0,False,47.4048,52.5952,55.7093,67.0807,22.6562,44.4245,74.4186,58.6667,41.1765,12.2807,5.0,62.1379,79.562,20.438,86.1111,55.1724,71.6263,108,29,53,99,47.8261,34.8684,12.9577,1.819178,0.629473,86,75,51,57,20,,,,,,,,,,,,1.240738,0.984162,0.524382,77.3438,0.668091,3,1.393694,1.077426,0.791515,0.530021,0.318571,0.787663,0.419396,0.60353,0.787663,0.419396,117.786,111.815,106.291,,,,,,
2023,77532,손아섭,L,2276,612,611,50,66,2,8.1833,10.802,0.3273,True,44.9033,55.0967,47.4956,63.5523,28.0335,35.5188,70.3704,56.0311,44.0,25.4098,5.0584,44.9606,84.3444,15.6556,89.3741,74.0299,67.9701,687,335,394,860,55.5915,31.4195,24.172,26.798811,1.177452,567,514,450,488,257,-0.380259,-1.591808,1.458813,-0.063384,-0.314948,1.347944,False,False,False,1,1.405946,-0.063384,-0.314948,-0.082189,71.9665,-0.386759,2,1.305518,0.194255,-0.000279,-0.027174,0.054405,-0.040383,0.071623,0.01562,-0.040383,0.071623,100.46,99.394,101.074,-0.913371,-0.410087,False,-8.290676,-1.196441,False
2023,50150,손호영,R,179,45,45,1,12,0,2.2222,26.6667,0.0,False,59.7765,40.2235,51.9553,78.4946,39.5349,38.9597,78.7234,78.2609,60.0,34.1463,13.3333,44.5771,72.8972,27.1028,80.8219,55.8824,69.8324,73,34,20,52,41.6,27.7778,13.8222,-3.174774,-1.773617,47,46,30,41,15,,,,,,,,,,,,0.910153,1.356007,2.486557,60.4651,-2.642959,4,3.425872,0.342309,0.761362,1.795262,-2.290208,2.667933,-3.015038,-0.173552,2.667933,-3.015038,94.885,140.019,54.774,,,,,,
2023,53105,송대현,R,14,3,3,0,2,0,0.0,66.6667,0.0,False,71.4286,28.5714,64.2857,88.8889,40.0,48.8889,100.0,75.0,0.0,100.0,33.3333,0.0,60.0,40.0,62.5,50.0,78.5714,8,2,1,3,27.2727,25.0,2.2727,-0.552864,-3.949031,5,4,1,1,3,,,,,,,,,,,,1.29994,3.360593,4.273453,60.0,-2.734197,4,10.956114,0.732096,2.765948,3.582158,-2.381446,5.323434,-3.135152,1.094141,5.323434,-3.135152,132.244,179.852,52.973,,,,,,
2023,64012,송민섭,R,106,26,26,1,8,1,3.8462,30.7692,3.8462,False,49.0566,50.9434,43.3962,65.2174,36.6667,28.5507,63.3333,68.75,47.619,34.2857,0.0,29.0476,73.0769,26.9231,80.0,63.6364,64.1509,30,22,16,38,55.8824,29.6296,26.2528,-5.232795,-4.936599,30,16,21,35,4,,,,,,,,,,,,-1.661834,-0.950393,0.20406,63.3333,-2.080312,2,3.248988,-1.404195,-0.635724,0.259075,-1.639148,0.385011,-2.157923,-0.886456,0.385011,-2.157923,73.876,105.775,67.631,,,,,,
2023,65357,송성문,L,1598,436,436,36,37,0,8.2569,8.4862,0.0,True,42.9287,57.0713,49.8123,63.8191,22.1945,41.6246,71.0407,54.8023,40.339,15.0685,2.8169,55.9722,87.6093,12.3907,93.5039,70.7865,70.8385,508,178,288,624,55.1237,31.5789,23.5448,9.584189,0.599762,442,354,295,365,142,3.263982,1.973355,0.449526,0.544058,0.390439,0.415362,False,False,False,1,1.466486,0.544058,0.390439,-0.036324,77.8055,0.758662,3,0.706632,0.380746,0.197792,-0.030685,0.409142,-0.045601,0.538631,0.246515,-0.045601,0.538631,107.265,99.316,108.079,-1.715769,-0.770349,False,-10.601702,-1.529949,True
2023,69203,송승환,R,289,76,76,4,16,0,5.2632,21.0526,0.0,False,50.173,49.827,49.827,65.2778,35.1724,30.1054,72.2892,55.7377,48.2759,36.6667,3.7037,35.6225,80.6897,19.3103,87.234,68.6275,65.0519,94,51,50,94,50.0,34.7222,15.2778,-3.774933,-1.306205,83,61,58,60,27,,,,,,,,,,,,-0.28315,-0.771431,0.214443,64.8276,-1.787179,2,1.583473,-0.025511,-0.456762,0.269458,-1.346015,0.400441,-1.772017,-0.685788,0.400441,-1.772017,79.79,106.007,73.42,,,,,,
2023,53303,송재선,R,8,3,3,0,1,0,0.0,33.3333,0.0,False,62.5,37.5,62.5,80.0,33.3333,46.6667,66.6667,100.0,0.0,50.0,,16.6667,60.0,40.0,75.0,0.0,75.0,4,1,1,2,33.3333,33.3333,0.0,0.294862,3.685771,3,2,1,2,0,,,,,,,,,,,,-1.859473,2.346983,2.745352,66.6667,-1.426407,,,-1.859473,2.346983,2.745352,-1.426407,4.079859,-1.877852,1.101004,4.079859,-1.877852,132.446,161.198,71.832,,,,,,
2023,64469,송준석,L,31,8,8,0,0,0,0.0,0.0,0.0,False,35.4839,64.5161,51.6129,56.25,13.3333,42.9167,55.5556,57.1429,33.3333,11.1111,0.0,44.4445,100.0,0.0,100.0,100.0,70.9677,9,2,7,13,59.0909,35.0,24.0909,-0.308512,-0.995201,9,7,3,9,3,,,,,,,,,,,,-1.847383,-0.116771,-1.337536,86.6667,2.49694,1,2.216256,-1.202006,0.53556,-0.601579,2.155217,-0.894004,2.837323,0.97166,-0.894004,2.837323,128.635,86.59,142.56,,,,,,
2023,68110,송찬의,R,84,22,22,4,6,0,18.1818,27.2727,0.0,False,47.619,52.381,48.8095,75.6098,20.9302,54.6796,76.9231,73.3333,27.7778,12.5,22.2222,64.4231,72.5,27.5,83.871,33.3333,77.381,31,9,10,34,52.3077,22.7273,29.5804,-1.687569,-2.009011,26,15,18,16,9,,,,,,,,,,,,1.64769,2.864598,1.990628,79.0698,1.006676,4,5.966342,1.079846,2.269953,1.299333,1.359427,1.930935,1.789673,1.860304,1.930935,1.789673,154.823,128.964,126.845,,,,,,
2023,65207,신민재,L,1274,331,331,29,34,1,8.7613,10.2719,0.3021,True,42.5432,57.4568,50.157,61.3459,23.622,37.7239,65.6805,56.4784,41.3223,17.4377,0.8929,48.2428,92.2509,7.7491,94.898,85.3333,68.8383,392,150,247,485,55.3022,33.7432,21.559,-5.471185,-0.429449,338,301,242,281,112,-2.77755,-1.306218,-0.276733,-0.462977,-0.258442,-0.255701,False,False,False,1,1.909134,-0.462977,-0.258442,-0.461494,76.378,0.478633,3,1.52136,-0.626289,-0.451089,-0.455855,0.129113,-0.677445,0.169976,-0.253734,-0.677445,0.169976,92.523,89.838,102.55,-0.51995,-0.233448,False,-8.235864,-1.188531,False
2023,66662,신범수,L,398,99,99,7,18,2,7.0707,18.1818,2.0202,True,45.2261,54.7739,50.0,61.3065,29.1457,32.1608,63.7168,58.1395,46.3415,18.9873,13.1579,44.7295,82.2222,17.7778,89.3443,67.2414,66.0804,122,58,77,141,53.6122,35.3211,18.2911,-10.492663,-2.636347,113,86,82,79,38,-5.186883,-4.465873,-2.345928,-0.864578,-0.883597,-2.167638,False,False,True,2,1.503143,-0.864578,-0.883597,-0.468267,70.8543,-0.604937,2,1.338123,-0.606939,-0.568928,-0.413252,-0.163773,-0.614132,-0.215606,-0.414869,-0.614132,-0.215606,87.774,90.788,96.766,-1.487242,-0.667744,False,-0.384112,-0.055432,False
2023,62556,신본기,R,322,75,75,14,8,2,18.6667,10.6667,2.6667,True,40.0621,59.9379,46.8944,61.5894,21.0526,40.5368,69.6629,50.0,38.3333,14.8649,5.4054,54.798,79.845,20.155,86.0215,63.8889,70.8075,93,36,58,135,59.2105,30.0518,29.1587,-2.391067,-0.742567,89,62,60,74,37,1.944733,0.388698,-0.846781,0.324159,0.076906,-0.782426,False,False,False,4,1.36636,0.324159,0.076906,-0.419634,78.9474,0.982666,3,1.079806,0.160847,-0.115741,-0.413995,0.633146,-0.615237,0.833531,0.109147,-0.615237,0.833531,103.217,90.771,112.503,8.140795,3.655067,True,-7.898171,-1.139798,False
2023,64086,신성현,R,76,15,15,3,4,0,20.0,26.6667,0.0,False,42.1053,57.8947,48.6842,75.6757,10.2564,65.4193,100.0,57.1429,22.2222,8.6957,0.0,91.3043,65.625,34.375,67.8571,50.0,82.8947,28,4,9,35,55.5556,20.4545,35.1011,-0.981922,-1.292002,16,21,9,23,7,,,,,,,,,,,,5.676632,4.0706,2.001957,89.7436,3.100528,4,6.885564,5.108788,3.475955,1.310662,3.453279,1.947771,4.54621,3.24699,1.947771,4.54621,195.688,129.217,168.193,,,,,,
2023,69508,신윤후,R,96,25,25,0,7,2,0.0,28.0,8.0,False,48.9583,51.0417,52.0833,68.0,28.2609,39.7391,72.7273,58.8235,50.0,12.5,10.0,60.2273,70.2128,29.7872,73.5294,61.5385,69.7917,34,13,16,33,49.2537,32.6531,16.6006,-3.49754,-3.643271,33,17,20,16,10,,,,,,,,,,,,0.948311,0.539638,0.682419,71.7391,-0.431368,4,1.806698,0.380467,-0.055007,-0.008876,-0.078617,-0.01319,-0.103499,-0.058344,-0.01319,-0.103499,98.281,99.802,98.448,,,,,,
2023,50312,신준우,R,69,19,19,0,5,1,0.0,26.3158,5.2632,False,56.5217,43.4783,60.8696,73.8095,29.6296,44.1799,70.8333,77.7778,42.8571,10.0,33.3333,60.8333,71.7949,28.2051,77.4194,50.0,72.4638,31,8,11,19,38.0,36.6667,1.3333,-3.629825,-5.260615,24,18,14,10,3,,,,,,,,,,,,0.752447,1.536106,1.681137,70.3704,-0.699862,2,8.134451,1.010086,1.850775,1.736152,-0.258698,2.58009,-0.340574,1.119758,2.58009,-0.340574,132.999,138.701,94.891,,,,,,
2023,50202,안권수,L,1195,306,306,30,38,1,9.8039,12.4183,0.3268,True,42.8452,57.1548,48.954,62.5641,23.9344,38.6297,69.1358,54.4061,37.7273,20.073,6.8966,49.0628,87.1094,12.8906,90.4372,78.7671,69.4561,366,146,219,464,55.9036,32.0644,23.8392,0.127075,0.010634,324,261,220,274,116,-0.080108,-0.264488,0.13121,-0.013353,-0.05233,0.121238,False,False,False,1,1.272213,-0.013353,-0.05233,-0.252072,76.0656,0.41735,3,1.078535,-0.176665,-0.244977,-0.246433,0.06783,-0.366223,0.089297,-0.138463,-0.366223,0.089297,95.92,94.507,101.339,0.674089,0.302654,False,-6.375248,-0.920022,False
2023,66864,안상현,R,234,66,66,5,14,0,7.5758,21.2121,0.0,False,45.7265,54.2735,50.0,60.6838,30.7692,29.9146,66.1017,55.1724,48.8372,26.5306,8.0,39.5711,70.0935,29.9065,80.2817,50.0,64.9573,71,36,46,81,53.2895,36.2205,17.069,-6.319242,-2.700531,59,58,43,49,25,,,,,,,,,,,,-0.828639,-1.188253,-0.575316,69.2308,-0.923415,2,0.903609,-0.571,-0.873584,-0.520301,-0.482251,-0.773218,-0.634879,-0.704048,-0.773218,-0.634879,79.252,88.402,90.477,,,,,,
2023,64011,안승한,R,87,28,28,2,10,1,7.1429,35.7143,3.5714,False,58.6207,41.3793,56.3218,79.5918,31.5789,48.0129,85.1852,72.7273,21.4286,46.1538,27.2727,39.0314,66.6667,33.3333,64.1026,75.0,74.7126,39,12,10,26,40.0,27.7778,12.2222,-1.835594,-2.109878,27,22,14,13,11,,,,,,,,,,,,1.411659,2.4623,2.675178,68.4211,-1.082251,4,7.523401,0.843815,1.867655,1.983883,-0.7295,2.948242,-0.96038,0.993931,2.948242,-0.96038,129.291,144.224,85.594,,,,,,
2023,65115,안익훈,L,71,23,23,0,2,1,0.0,8.6957,4.3478,False,52.1127,47.8873,57.7465,63.4146,36.6667,26.7479,62.5,64.0,45.4545,40.0,0.0,22.5,83.7838,16.2162,96.1538,54.5455,63.3803,26,11,15,19,42.2222,44.1176,-1.8954,0.768241,1.08203,16,25,11,15,4,,,,,,,,,,,,-2.074649,-1.307087,-0.105862,63.3333,-2.080312,1,3.003735,-1.429272,-0.654756,0.630095,-2.422035,0.936382,-3.188587,-1.126103,0.936382,-3.188587,66.814,114.046,52.171,,,,,,
2023,51203,안재석,L,239,68,68,3,12,0,4.4118,17.6471,0.0,False,51.8828,48.1172,53.9749,69.7674,30.9091,38.8583,71.0526,67.9245,52.381,22.9167,5.0,48.1359,79.0323,20.9677,80.0,76.4706,69.4561,90,34,39,76,45.7831,33.913,11.8701,-5.691796,-2.381505,76,53,42,48,20,,,,,,,,,,,,0.169836,0.59335,0.986255,69.0909,-0.950858,4,1.400893,-0.398008,-0.001295,0.29496,-0.598107,0.438339,-0.787403,-0.174532,0.438339,-0.787403,94.857,106.575,88.189,,,,,,
2023,66406,안주형,L,364,91,90,10,19,0,11.1111,21.1111,0.0,True,48.9011,51.0989,47.5275,73.4104,26.7016,46.7088,82.4561,55.9322,39.6552,30.9524,4.0816,51.5037,73.5955,26.4045,81.1024,54.902,73.3516,127,51,46,140,52.4345,24.7312,27.7033,1.121126,0.308002,114,59,58,84,49,10.111505,9.018662,0.332908,1.68544,1.784391,0.307607,True,True,False,4,1.490826,1.68544,1.784391,1.612527,73.2984,-0.125484,3,2.006544,1.522128,1.591744,1.618166,-0.475004,2.404751,-0.625339,0.889706,2.404751,-0.625339,126.219,136.071,90.62,3.321735,1.491398,False,-0.226537,-0.032692,False
2023,64022,안중열,R,708,179,179,16,45,2,8.9385,25.1397,1.1173,True,41.8079,58.1921,51.6949,61.2022,21.0526,40.1496,69.8492,50.8982,38.0282,12.0301,2.9851,57.8191,75.0,25.0,80.3571,58.3333,69.774,224,72,142,270,54.6559,34.466,20.1899,-4.518549,-0.638213,199,167,142,133,67,2.946262,0.001498,-0.860838,0.491099,0.000296,-0.795414,False,False,False,4,1.065662,0.491099,0.000296,-0.486198,78.9474,0.982666,3,0.93515,0.327787,-0.192351,-0.480559,0.633146,-0.714157,0.833531,0.059687,-0.714157,0.833531,101.759,89.288,112.503,-1.587405,-0.712716,False,6.665601,0.961924,False
2023,67006,안치영,L,509,138,137,6,35,2,4.3796,25.5474,1.4599,True,41.0609,58.9391,54.0275,57.0909,22.2222,34.8687,59.1195,54.3103,33.3333,15.8537,2.6316,43.2658,77.9904,22.0096,84.7134,57.6923,66.6012,157,52,118,182,53.6873,39.3333,14.354,-0.468903,-0.092122,159,116,114,82,38,-8.883025,-4.770492,0.255667,-1.48067,-0.943868,0.236236,False,False,False,1,2.008669,-1.48067,-0.943868,-1.192976,77.7778,0.753228,1,1.096038,-0.835293,-0.291537,-0.457019,0.411505,-0.679174,0.541742,-0.068716,-0.679174,0.541742,97.975,89.812,108.126,-5.598947,-2.513824,True,7.041228,1.016131,False
2023,79608,안치홍,R,1837,468,468,44,50,7,9.4017,10.6838,1.4957,True,39.4665,60.5335,50.5171,53.9871,24.6425,29.3446,59.1093,48.1567,41.7827,18.1818,2.4242,40.9275,85.6552,14.3448,92.4152,70.5357,64.5618,501,224,427,685,57.7572,38.3993,19.3579,16.630726,0.90532,494,434,359,385,165,-9.562738,-9.241483,1.344758,-1.593969,-1.828477,1.242557,True,True,False,1,1.484185,-1.593969,-1.828477,-1.726553,75.3575,0.278444,1,1.151788,-0.948592,-1.176146,-0.990596,-0.063279,-1.472121,-0.083306,-0.777714,-1.472121,-0.083306,77.081,77.918,98.75,0.595652,0.267437,False,-7.094353,-1.023798,False
2023,52009,알포드,R,2202,549,549,46,139,6,8.3789,25.3188,1.0929,True,48.7284,51.2716,49.228,69.4649,28.6225,40.8424,74.7913,62.8866,46.2617,23.1707,4.0404,51.6206,70.0839,29.9161,79.1501,48.75,70.436,753,320,331,798,51.4507,29.318,22.1327,17.333532,0.787172,599,485,428,492,198,4.684559,3.988074,0.807496,0.780847,0.789062,0.746126,False,False,False,3,1.125184,0.780847,0.789062,0.934252,71.3775,-0.502302,4,0.890742,0.213003,0.194417,0.242957,-0.149551,0.361058,-0.196883,0.082087,0.361058,-0.196883,102.419,105.416,97.047,-0.214182,-0.096164,False,5.857523,0.845309,False
