season,batter_id,batter_name,team,batter_stance,pitches_seen,qualified_300,swing_aggression,za_raw,za_percentile,raw_dv,dv_per_100,swing_pct,z_swing_pct,o_swing_pct,z_minus_o_swing,heart_swing_pct,meatball_swing_pct,heart_only_swing_pct,heart_only_pitches,meatball_pitches,shadow_swing_pct,chase_swing_pct,waste_swing_pct,z_swing_residual,o_swing_residual,heart_swing_residual,meatball_swing_residual,waste_swing_residual,shadow_swing_residual,heart_only_swing_residual,cluster_id,cluster_distance,cluster_distance_outlier,sensitivity_cluster_id,sensitivity_cluster_distance,sensitivity_cluster_distance_outlier,sensitivity_residual_outlier,z_swing_residual_z,o_swing_residual_z,heart_swing_residual_z,meatball_swing_residual_z,waste_swing_residual_z,shadow_swing_residual_z,heart_only_swing_residual_z
2025,69064,강민성,KT,,175,False,-8.417426,1.138965,62.573,10.840067,6.194324,37.142857,59.459459,20.792079,38.66738,55.555556,100.0,48.387097,31,5,52.054795,15.909091,0.0,,,,,,,,,,,,,,,,,,,,,
2025,74540,강민호,SAM,,1678,True,1.922258,1.577375,65.789,104.963934,6.2553,45.887962,66.709022,27.497194,39.211828,69.951923,69.172932,70.318021,283,133,55.239521,25.063939,5.91133,-0.031751,-1.484864,-1.866305,-5.608034,-1.277851,0.885906,-0.316322,1,1.177452,False,1,1.228362,False,False,-0.005807,-0.264148,-0.346329,-0.769714,-0.29556,0.134692,-0.055469
2025,68050,강백호,KT,,1444,True,0.529294,-2.323112,16.082,84.95715,5.883459,42.728532,60.469012,30.224321,30.244691,61.63522,61.0,61.926606,218,100,52.504638,32.60274,8.558559,-1.650945,-1.618474,-4.838933,-8.002271,-1.710086,-0.219814,-3.544486,1,1.018962,False,1,0.975298,False,False,-0.301966,-0.287917,-0.897957,-1.098327,-0.395534,-0.03342,-0.621545
2025,54506,강승구,LOT,,1,False,59.031463,-59.01971,0.0,-0.07935,-7.935024,100.0,,100.0,,,,,0,0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2025,63123,강승호,DOO,,1516,True,6.332638,0.147992,52.339,84.558853,5.577761,51.781003,72.51462,34.735577,37.779043,74.855491,73.626374,75.294118,255,91,63.606557,34.180791,8.252427,7.467204,4.705166,4.995667,0.963084,-0.065263,9.849969,6.551914,2,1.203437,False,2,1.243462,False,False,1.365789,0.837021,0.927042,0.132185,-0.015095,1.497571,1.148915
2025,62925,강진성,KIW,,45,False,0.794421,4.423287,92.982,3.107933,6.906517,44.444444,61.904762,29.166667,32.738095,63.636364,66.666667,62.5,8,3,55.555556,30.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,51269,강현구,DOO,,8,False,25.710604,-13.715516,0.0,-0.276661,-3.458267,75.0,100.0,66.666667,33.333333,100.0,100.0,100.0,1,1,80.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2025,50066,강현우,KT,,288,False,-0.094168,0.42822,54.386,20.473978,7.10902,42.361111,63.157895,24.516129,38.641766,63.793103,58.823529,65.853659,41,17,51.587302,23.880597,10.810811,,,,,,,,,,,,,,,,,,,,,
2025,51868,고명준,SSG,,1689,True,8.313366,-0.553437,40.643,77.968764,4.616268,52.457075,71.483871,36.323851,35.16002,75.0,77.777778,74.063401,347,117,58.280255,35.824742,15.789474,7.267421,5.77899,6.101207,6.153678,6.918001,4.816641,6.24971,2,1.104267,False,2,1.046031,False,False,1.329248,1.028048,1.132196,0.844604,1.600097,0.732313,1.095922
2025,69517,고승민,LOT,,2150,True,-5.907761,-1.500909,22.515,143.82761,6.689656,39.72093,56.679764,24.469965,32.209799,62.142857,67.096774,60.246914,405,155,45.519713,19.961977,8.810573,-6.414238,-6.769801,-5.4578,-3.123617,-0.808937,-7.548159,-6.312565,1,1.031832,False,1,1.127866,False,False,-1.173197,-1.204307,-1.012799,-0.428722,-0.187103,-1.147608,-1.106944
2025,54908,고승완,NC,,49,False,8.183571,-12.973838,0.0,1.502793,3.066924,55.102041,63.157895,50.0,13.157895,50.0,50.0,50.0,8,2,89.473684,38.461538,0.0,,,,,,,,,,,,,,,,,,,,,
2025,54344,고영우,KIW,,91,False,0.932962,-0.526479,40.936,3.698923,4.064751,46.153846,63.636364,29.787234,33.84913,88.0,100.0,84.210526,19,6,37.142857,33.333333,0.0,,,,,,,,,,,,,,,,,,,,,
2025,61353,고종욱,KIA,,428,True,7.178743,2.916023,82.164,25.503869,5.958848,54.439252,75.121951,35.426009,39.695942,78.899083,85.294118,76.0,75,34,63.276836,27.835052,17.777778,6.795313,7.425756,5.246767,8.529903,11.64547,8.364092,3.593628,2,2.215422,False,2,2.164163,False,True,1.242897,1.320998,0.973638,1.170746,2.693535,1.271661,0.630163
2025,69100,구본혁,LG,,1508,True,0.284505,-1.173365,28.363,95.198153,6.312875,45.291777,63.338301,30.824373,32.513928,67.208672,72.340426,65.454545,275,94,51.880878,26.785714,8.484848,-0.143735,-0.175162,-0.840755,1.634769,-0.876063,-1.323803,-1.538519,1,1.369227,False,1,1.266508,False,False,-0.02629,-0.03116,-0.156018,0.224375,-0.202629,-0.201269,-0.269788
2025,62404,구자욱,SAM,,2508,True,-3.361099,1.129843,62.281,175.109126,6.982023,41.985646,62.399284,25.593098,36.806186,64.948454,74.117647,61.165049,412,170,49.560976,23.993289,7.868852,-3.811308,-3.717194,-6.256608,-0.000286,0.326341,-4.605713,-8.876876,1,0.932636,False,1,1.23007,False,False,-0.697107,-0.661267,-1.161033,-3.9e-05,0.075481,-0.700244,-1.55661
2025,52769,권광민,HAN,,73,False,10.153031,-0.279747,44.444,4.161056,5.700077,54.794521,69.69697,42.5,27.19697,80.0,75.0,81.818182,11,4,58.064516,47.058824,20.0,,,,,,,,,,,,,,,,,,,,,
2025,51003,권동진,KT,,1261,True,-2.465389,-0.342182,42.982,83.414294,6.614932,43.774782,62.900506,26.796407,36.104099,66.774194,67.816092,66.367713,223,87,53.585657,21.548822,7.894737,-1.566213,-3.593513,-2.41404,-4.120989,-0.809949,0.033806,-1.725626,1,0.840484,False,1,0.837341,False,False,-0.286468,-0.639264,-0.447971,-0.565614,-0.187337,0.00514,-0.302598
2025,55371,권혁빈,KIW,,91,False,-12.045758,-9.678735,0.0,3.172702,3.486486,34.065934,41.463415,28.0,13.463415,45.833333,57.142857,41.176471,17,7,30.769231,33.333333,14.285714,,,,,,,,,,,,,,,,,,,,,
2025,63963,권희동,NC,,2042,True,-13.786015,1.175725,62.865,174.75131,8.557851,34.916748,54.563691,16.172249,38.391442,58.708415,60.273973,58.082192,365,146,42.413793,8.798283,1.538462,-11.701256,-13.104392,-12.559511,-13.911936,-5.967825,-11.77206,-12.020469,1,3.440087,True,1,3.409454,True,True,-2.140219,-2.331193,-2.330658,-1.90944,-1.380326,-1.789802,-2.107856
2025,51005,김건형,KT,,1,False,51.030666,48.948813,100.0,0.046055,4.605519,100.0,100.0,,,,,,0,0,100.0,,,,,,,,,,,,,,,,,,,,,,,
2025,53312,김건희,KIW,,1351,True,2.126897,-3.249715,7.895,66.972791,4.957275,47.964471,62.852665,34.642356,28.210309,65.01548,71.590909,62.553191,235,88,54.578097,36.012862,13.75,1.830432,2.119962,-0.18913,3.96143,2.749795,2.24067,-1.691315,2,1.256192,False,2,1.469753,False,False,0.334795,0.377129,-0.035097,0.543714,0.636013,0.340667,-0.296582
2025,66614,김규성,KIA,,841,True,-1.86642,-0.998859,31.871,53.460123,6.356733,45.065398,63.989637,29.010989,34.978648,70.792079,75.0,69.480519,154,48,51.928783,25.229358,7.142857,0.300868,-1.860558,2.503561,4.035806,-2.080281,-1.348786,2.256453,1,1.791736,False,1,1.674497,False,False,0.05503,-0.330982,0.464584,0.553922,-0.481158,-0.205067,0.395682
2025,66112,김기연,DOO,,875,True,6.500509,0.059343,50.0,46.039231,5.261626,48.571429,67.195767,34.406439,32.789328,69.0,75.0,66.666667,144,56,59.883721,32.272727,9.009009,2.253371,4.31101,-0.738366,2.468047,0.62133,6.16416,-1.958188,2,1.270221,False,2,1.450086,False,False,0.412153,0.766903,-0.137018,0.338744,0.14371,0.937188,-0.343379
2025,69620,김기훈,KIA,,3,False,2.487518,-24.400445,0.0,-0.097552,-3.251731,66.666667,50.0,100.0,-50.0,100.0,100.0,,0,1,0.0,100.0,,,,,,,,,,,,,,,,,,,,,,
2025,69238,김대한,DOO,,137,False,7.095645,3.767674,89.474,10.325902,7.537154,52.554745,80.701754,32.5,48.201754,81.818182,66.666667,87.5,24,9,66.0,32.432432,0.0,,,,,,,,,,,,,,,,,,,,,
2025,52605,김도영,KIA,,444,True,1.305049,4.610806,95.029,27.119542,6.108005,47.072072,69.346734,28.979592,40.367142,73.451327,82.857143,69.230769,78,35,60.119048,22.115385,3.389831,-0.987673,2.222345,-2.523019,3.582053,-1.404433,4.498424,-5.419064,2,2.031398,False,1,2.010542,False,False,-0.18065,0.395342,-0.468195,0.491644,-0.324838,0.683932,-0.950263
2025,69442,김도환,SAM,,47,False,6.245361,4.460607,92.982,1.681379,3.577403,51.06383,70.833333,30.434783,40.39855,66.666667,60.0,71.428571,7,5,65.0,11.111111,33.333333,,,,,,,,,,,,,,,,,,,,,
2025,66838,김동엽,KIW,,120,False,2.361699,-8.218694,0.0,6.085429,5.071191,51.666667,64.814815,40.909091,23.905724,70.967742,80.0,66.666667,21,10,53.488372,41.37931,29.411765,,,,,,,,,,,,,,,,,,,,,
2025,52267,김동준,DOO,,338,True,16.901243,-2.704384,13.743,10.465009,3.096157,61.242604,76.315789,48.924731,27.391058,76.744186,87.5,72.580645,62,24,70.338983,47.87234,32.5,14.647515,16.8023,10.792415,19.062596,21.930337,17.773781,7.61426,2,5.982104,True,2,5.829109,True,True,2.679105,2.989029,2.002739,2.616378,5.072371,2.702293,1.335203
2025,53344,김동헌,KIW,,401,True,-3.801103,-2.391629,15.497,24.406838,6.086493,44.887781,57.142857,34.703196,22.439661,65.0,58.62069,67.605634,71,29,51.851852,31.460674,6.0,-4.89593,2.810149,-1.380278,-10.280071,-4.32274,-0.843982,2.225241,1,1.681931,False,1,1.902407,False,False,-0.89549,0.499909,-0.256137,-1.41096,-0.999827,-0.128317,0.390208
2025,52504,김동혁,LOT,,441,True,-5.768363,2.095309,73.392,28.606423,6.486717,36.961451,60.9375,18.473896,42.463604,66.666667,74.285714,62.857143,70,35,45.56213,14.285714,0.0,-6.416857,-10.128294,-5.861185,-1.262587,-6.780268,-9.007817,-8.462813,1,1.883712,False,1,2.065353,False,False,-1.173676,-1.801763,-1.087655,-0.173293,-1.56824,-1.369532,-1.484002
2025,53554,김민석,DOO,,949,True,0.709741,0.253978,52.924,57.080812,6.014838,49.315068,69.063181,30.816327,38.246854,73.72549,75.806452,73.056995,193,62,53.543307,33.5,7.964602,3.890206,0.863649,3.720454,2.986141,-0.269411,-0.257549,4.174492,2,1.381231,False,2,1.433043,False,False,0.711538,0.153638,0.690402,0.409854,-0.062313,-0.039157,0.732021
2025,77564,김민성,LOT,,1073,True,-3.574702,0.573933,55.263,71.744049,6.686305,41.845294,60.53719,26.485569,34.051621,62.313433,61.016949,62.679426,209,59,49.53271,23.98374,8.396947,-5.014829,-3.232444,-8.129975,-12.277386,0.415541,-4.401786,-6.626616,1,1.590443,False,1,1.483442,False,False,-0.917238,-0.575032,-1.508673,-1.685095,0.096112,-0.669239,-1.162014
2025,64004,김민혁,KT,,1511,True,0.012018,0.576548,55.848,84.267788,5.576955,44.738584,63.474692,27.179487,36.295205,65.251989,66.666667,64.748201,278,99,52.857143,23.410405,10.126582,-2.080425,-2.536608,-5.195001,-6.631542,2.14724,-1.078445,-4.561302,1,1.267917,False,1,1.235237,False,False,-0.38052,-0.451247,-0.964032,-0.910192,0.496645,-0.163965,-0.79985
2025,65269,김민혁,DOO,,81,False,12.472904,4.189137,91.813,6.347095,7.83592,55.555556,86.206897,38.461538,47.745359,83.333333,100.0,76.923077,13,5,80.769231,39.130435,0.0,,,,,,,,,,,,,,,,,,,,,
2025,69980,김범준,NC,,5,False,-24.45459,-7.300869,0.0,0.031199,0.623988,20.0,33.333333,0.0,33.333333,,,,0,0,25.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2025,52002,김병준,KT,,17,False,6.187634,-3.578455,6.433,0.412661,2.427415,47.058824,66.666667,25.0,41.666667,100.0,,100.0,2,0,62.5,50.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,50304,김병휘,KIW,,34,False,-4.31762,-4.487614,3.509,2.307765,6.787543,38.235294,50.0,31.818182,18.181818,40.0,33.333333,50.0,2,3,66.666667,16.666667,20.0,,,,,,,,,,,,,,,,,,,,,
2025,79402,김상수,KT,,1741,True,-8.816915,-0.682453,38.304,121.190564,6.960974,36.817921,54.858549,21.012931,33.845618,58.658009,63.50365,56.615385,325,137,41.244573,19.794344,4.020101,-9.205059,-9.626554,-10.064018,-7.929309,-4.953232,-12.165153,-11.027522,1,2.415872,False,1,2.523363,False,False,-1.683652,-1.712506,-1.867571,-1.088313,-1.145656,-1.849567,-1.933738
2025,67610,김석환,KIA,,607,True,-1.884039,2.55741,78.07,38.006583,6.261381,45.963756,68.871595,29.142857,39.728738,73.333333,76.744186,71.962617,107,43,51.452282,26.282051,6.666667,0.969798,0.879586,0.172355,0.511267,0.251231,-3.310676,0.030957,1,1.587278,False,1,1.511666,False,False,0.177381,0.156473,0.031984,0.070172,0.058108,-0.503349,0.005428
2025,78603,김선빈,KIA,,1211,True,-1.515361,-2.611604,14.912,70.233775,5.799651,42.444261,60.560748,28.106509,32.454239,63.986014,60.31746,65.022422,223,63,49.892009,27.81457,10.0,-1.21744,-3.947874,-2.092875,-8.257401,-0.496412,-2.711946,-0.06678,1,0.926866,False,1,1.066173,False,False,-0.222676,-0.702303,-0.388373,-1.133344,-0.114817,-0.412319,-0.01171
2025,52105,김성우,LG,,14,False,5.898961,13.714991,100.0,0.628312,4.487944,57.142857,75.0,33.333333,41.666667,60.0,,60.0,5,0,71.428571,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,62934,김성욱,NC · SSG,,492,True,-1.348613,-1.229124,27.778,22.319645,4.536513,44.715447,58.798283,32.046332,26.751951,69.724771,79.310345,66.25,80,29,49.074074,30.0,4.255319,-4.617696,1.005902,1.75174,8.687296,-5.149615,-4.107317,-0.669253,1,2.24981,False,1,2.048003,False,False,-0.8446,0.178944,0.325069,1.192348,-1.191079,-0.624469,-0.117357
2025,67449,김성윤,SAM,,1967,True,1.822677,0.87371,60.526,135.471689,6.887224,42.348754,63.312883,27.517361,35.795522,68.872549,81.914894,64.968153,314,94,51.629726,25.911708,7.749077,-2.594274,-1.980787,-1.981584,8.17643,0.004347,-2.429981,-4.734717,1,1.795829,False,1,1.749137,False,False,-0.474506,-0.35237,-0.367721,1.122231,0.001005,-0.36945,-0.830259
2025,55216,김성재,DOO,,3,False,26.47377,24.029653,100.0,0.144629,4.820977,66.666667,100.0,0.0,100.0,100.0,100.0,,0,1,100.0,,0.0,,,,,,,,,,,,,,,,,,,,,
2025,76802,김성현,SSG,,498,True,-2.623941,0.698164,57.602,34.144465,6.856318,42.369478,59.307359,27.715356,31.592003,63.513514,60.0,64.814815,108,40,48.295455,23.684211,8.333333,-6.391833,-1.911542,-7.100103,-13.478387,0.450008,-5.69093,-4.655677,1,1.729752,False,1,1.642343,False,False,-1.169099,-0.340052,-1.31756,-1.849935,0.104084,-0.865238,-0.816399
2025,67900,김수윤,SSG,,47,False,1.643645,6.463093,98.83,2.830871,6.02313,51.06383,71.428571,21.052632,50.375939,75.0,80.0,73.333333,15,5,50.0,28.571429,0.0,,,,,,,,,,,,,,,,,,,,,
2025,52430,김영웅,SAM,,1978,True,5.96325,0.76036,58.187,110.376992,5.580232,50.050556,70.624235,35.572782,35.051453,73.60179,76.923077,72.239748,317,130,60.812582,35.0,10.069444,4.851361,5.9915,2.902958,3.352545,2.235223,6.800219,2.686925,2,0.508687,False,2,0.537543,False,False,0.887338,1.065852,0.538699,0.460143,0.516995,1.033893,0.471167
2025,65898,김웅빈,KIW,,131,False,-0.64732,0.93822,60.819,8.34657,6.371428,47.328244,71.111111,34.883721,36.22739,63.157895,66.666667,62.5,16,3,59.677419,31.707317,0.0,,,,,,,,,,,,,,,,,,,,,
2025,63257,김인태,DOO,,987,True,-5.937423,3.191408,84.503,78.609708,7.964509,40.932118,64.516129,22.423146,42.092983,74.21875,70.175439,75.376884,199,57,45.380435,16.528926,5.785124,-4.136751,-5.375131,0.189128,-6.996768,-0.129766,-9.647332,2.605972,1,1.302109,False,1,1.553405,False,False,-0.756633,-0.956204,0.035096,-0.96032,-0.030014,-1.466763,0.456972
2025,66715,김인환,HAN,,116,False,-0.039644,-4.437866,3.509,6.22866,5.369534,49.137931,65.957447,37.681159,28.276288,68.0,66.666667,68.421053,19,6,66.666667,30.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,65132,김재성,SAM,,288,False,-2.25512,2.887277,81.287,19.140573,6.646032,44.791667,65.185185,26.797386,38.387799,72.5,78.947368,70.491803,61,19,51.724138,14.925373,4.0,,,,,,,,,,,,,,,,,,,,,
2025,52424,김재혁,SAM,,16,False,-4.34523,-5.772191,1.754,0.577474,3.609212,31.25,40.0,27.272727,12.727273,0.0,,0.0,2,0,50.0,14.285714,100.0,,,,,,,,,,,,,,,,,,,,,
2025,62332,김재현,KIW,,443,True,5.728906,-1.78058,19.591,19.226108,4.339979,51.241535,66.183575,38.135593,28.047982,68.75,71.428571,67.532468,77,35,56.111111,46.73913,10.169492,3.420893,6.690708,1.532521,1.622522,0.32918,3.160053,1.343202,2,1.090718,False,2,1.141107,False,False,0.625699,1.190237,0.284389,0.222694,0.076138,0.480449,0.235538
2025,78224,김재환,DOO,,1571,True,0.802717,5.779565,97.368,113.224766,7.207178,45.512412,70.65053,27.252747,43.397783,73.669468,68.478261,75.471698,265,92,57.527734,20.506329,4.255319,-1.068479,1.352703,-3.9062,-12.528382,0.383799,1.418941,-0.725274,1,1.884323,False,1,1.929356,False,False,-0.19543,0.240638,-0.72487,-1.719545,0.088771,0.215733,-0.127181
2025,67504,김정율,LG,,58,False,-1.350611,2.223596,74.854,1.522041,2.624209,44.827586,66.666667,29.411765,37.254902,68.75,100.0,58.333333,12,4,37.5,30.769231,40.0,,,,,,,,,,,,,,,,,,,,,
2025,51903,김정호,NC,,29,False,20.225315,1.561213,65.497,1.224103,4.221044,65.517241,82.352941,41.666667,40.686274,100.0,100.0,100.0,7,2,66.666667,14.285714,100.0,,,,,,,,,,,,,,,,,,,,,
2025,66162,김주성,LG,,67,False,1.665536,4.037088,90.643,3.520603,5.254631,50.746269,76.470588,24.242424,52.228164,80.952381,100.0,69.230769,13,8,53.846154,25.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,51907,김주원,NC,,2465,True,-3.005937,1.849992,69.298,162.154685,6.578283,42.555781,64.003591,24.870466,39.133125,70.223752,73.45679,68.973747,419,162,48.690592,21.184919,7.094595,-3.060145,-3.911647,-1.96799,-1.728067,0.120647,-5.77689,-2.021472,1,0.723489,False,1,0.699372,False,False,-0.559716,-0.695859,-0.365198,-0.237181,0.027905,-0.878308,-0.354476
2025,55226,김준상,DOO,,62,False,-11.746986,0.521204,54.386,2.436588,3.929981,40.322581,51.428571,25.925926,25.502645,64.285714,50.0,66.666667,12,2,35.294118,27.272727,33.333333,,,,,,,,,,,,,,,,,,,,,
2025,62558,김준태,LG,,6,False,-2.165388,16.880754,100.0,0.527702,8.795033,33.333333,100.0,20.0,80.0,100.0,,100.0,1,0,50.0,0.0,,,,,,,,,,,,,,,,,,,,,,
2025,50458,김지찬,SAM,,1419,True,-2.392716,-3.286123,7.31,90.735548,6.39433,39.7463,58.637874,25.826193,32.811681,61.746988,64.516129,60.669456,239,93,47.97048,22.941176,10.243902,-2.341227,-6.722903,-3.407739,-3.059411,-0.785048,-4.35174,-3.526855,1,0.689269,False,1,0.700303,False,False,-0.428222,-1.195964,-0.632371,-0.41991,-0.181577,-0.661631,-0.618454
2025,66917,김찬형,SSG,,317,True,-4.287547,0.532132,54.678,23.706223,7.478304,44.479495,64.556962,24.528302,40.02866,67.073171,64.705882,67.692308,65,17,51.937984,22.78481,3.703704,-0.945536,-5.220369,-3.312965,-8.526523,-4.310705,-1.979052,-1.5584,1,1.05024,False,1,1.108107,False,False,-0.172943,-0.928672,-0.614784,-1.170282,-0.997043,-0.300891,-0.273274
2025,78122,김태군,KIA,,960,True,2.85703,-6.122405,1.462,44.661501,4.65224,45.729167,58.21256,36.263736,21.948824,59.241706,59.322034,59.210526,152,59,53.960396,38.157895,7.692308,0.593536,1.634424,-2.027019,-4.051464,-5.575908,2.822839,-1.23127,1,1.819143,False,1,1.802142,False,False,0.108561,0.290754,-0.376152,-0.556071,-1.289678,0.429179,-0.21591
2025,69207,김태근,SAM,,54,False,2.690023,0.861793,60.234,3.895207,7.213347,38.888889,66.666667,25.0,41.666667,66.666667,75.0,62.5,8,4,53.333333,30.769231,7.142857,,,,,,,,,,,,,,,,,,,,,
2025,66704,김태연,HAN,,1273,True,3.583495,1.743796,67.544,68.111961,5.350508,48.075412,70.103093,29.522431,40.580662,74.852071,80.0,72.839506,243,95,56.263736,30.031949,5.389222,3.165165,0.662431,2.805829,4.972476,-1.668569,1.84061,1.984864,2,1.46859,False,2,1.569887,False,False,0.578925,0.117843,0.520675,0.682482,-0.385931,0.279843,0.348057
2025,52803,김태윤,SSG,,22,False,-5.07497,11.542008,100.0,2.739094,12.450429,31.818182,66.666667,18.75,47.916667,75.0,100.0,50.0,2,2,60.0,11.111111,0.0,,,,,,,,,,,,,,,,,,,,,
2025,64984,김태진,KIW,,1152,True,3.704048,-2.234093,16.667,64.491096,5.598185,50.086806,67.043315,35.587762,31.455553,70.422535,69.512195,70.792079,202,82,59.69163,33.463035,12.738854,4.817899,3.810257,3.826417,0.37804,2.54049,6.929996,5.203149,2,0.705156,False,2,0.707133,False,False,0.881218,0.677822,0.710065,0.051887,0.587602,1.053624,0.912401
2025,65040,김태훈,SAM,,318,True,11.889164,2.047393,72.807,15.44836,4.857975,56.918239,75.776398,37.579618,38.19678,78.571429,80.0,78.125,64,20,66.40625,38.333333,15.217391,8.478806,8.942285,6.109227,4.522688,8.399293,11.856317,6.868473,2,1.909403,False,2,1.861132,False,False,1.550816,1.590779,1.133684,0.620748,1.942712,1.802613,1.204425
2025,50902,김한별,NC,,272,False,0.9524,-3.37392,7.018,12.730656,4.680388,46.691176,63.358779,31.205674,32.153105,68.115942,79.166667,62.222222,45,24,49.53271,41.935484,2.941176,,,,,,,,,,,,,,,,,,,,,
2025,61404,김헌곤,SAM,,725,True,1.899779,-3.74086,5.556,31.271873,4.313362,43.586207,59.060403,32.786885,26.273518,58.490566,60.0,58.064516,124,35,55.390335,32.978723,11.009174,-1.379982,-0.095729,-6.041124,-6.901832,-0.378794,3.25805,-5.529839,1,1.559866,False,1,1.507336,False,False,-0.252406,-0.01703,-1.121046,-0.94729,-0.087613,0.495348,-0.969688
2025,76290,김현수,LG,,2151,True,-5.419779,3.241215,86.257,161.722224,7.518467,40.167364,64.609053,20.016964,44.592089,67.657993,77.272727,63.802083,384,154,48.156956,16.415094,3.305785,-4.102832,-7.744783,-6.43987,0.02673,-2.569782,-6.891615,-9.034761,1,1.12992,False,1,1.415219,False,False,-0.750429,-1.377751,-1.195041,0.003669,-0.594377,-1.047788,-1.584296
2025,54166,김현종,LG,,17,False,0.729645,6.614937,98.83,0.914537,5.379627,41.176471,66.666667,12.5,54.166667,71.428571,100.0,60.0,5,2,28.571429,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2025,68912,김형준,NC,,1724,True,0.085413,2.169019,73.977,116.957066,6.784053,46.345708,67.628607,28.047465,39.581142,73.113208,75.833333,72.039474,304,120,54.184397,24.120603,5.583756,0.186927,-0.500663,0.484366,0.175828,-1.138318,-0.416337,0.621945,1,1.429278,False,1,1.364171,False,False,0.03419,-0.089065,0.089883,0.024133,-0.263287,-0.063299,0.109062
2025,65653,김호령,KIA,,1453,True,2.053491,2.297644,75.146,91.059358,6.26699,47.35031,68.627451,29.493671,39.13378,73.351648,81.034483,69.758065,248,116,54.931973,24.458204,10.674157,1.033392,1.03988,0.546576,5.186416,4.053634,0.277515,-1.829731,2,1.479584,False,2,1.748891,False,False,0.189013,0.184988,0.101428,0.711846,0.937584,0.042193,-0.320854
2025,51344,김휘집,NC,,1959,True,-3.656572,1.094887,61.696,116.558495,5.949898,41.909137,60.824742,26.703499,34.121243,65.611814,70.714286,63.473054,334,140,49.321825,21.917808,5.932203,-5.344439,-2.632431,-5.545355,-3.351859,-1.637906,-4.830264,-6.522598,1,0.545776,False,1,0.683294,False,False,-0.977525,-0.468294,-1.029047,-0.460049,-0.378839,-0.734384,-1.143774
2025,62947,나성범,KIA,,1281,True,2.887837,5.859075,97.953,89.669878,6.99999,46.838407,76.503759,25.76769,50.736069,83.278689,85.555556,82.325581,215,90,57.296137,19.626168,8.465608,4.690557,-0.074039,5.594084,4.431116,4.656862,1.154134,6.023358,2,1.176458,False,2,1.203317,False,False,0.857927,-0.013171,1.038089,0.608179,1.077107,0.175472,1.056229
2025,51551,나승엽,LOT,,1631,True,-9.001746,1.462358,64.62,127.404167,7.811414,36.848559,54.933333,21.452894,33.480439,58.009709,58.196721,57.931034,290,122,44.22188,18.112245,2.247191,-11.671182,-7.613521,-13.650934,-16.413843,-5.032797,-10.083694,-12.551056,1,3.228526,True,1,3.120464,True,True,-2.134718,-1.3544,-2.533192,-2.252832,-1.164059,-1.533106,-2.200898
2025,69737,노시환,HAN,,2474,True,1.436792,2.625965,78.655,172.871573,6.987533,47.655618,71.727273,28.384279,43.342994,75.426621,74.251497,75.894988,419,167,59.459459,25.375626,3.975535,3.74426,0.171289,2.171715,-2.082988,-2.385776,4.667867,3.872579,2,1.829364,False,2,1.830984,False,False,0.684844,0.030471,0.403003,-0.285894,-0.551817,0.709694,0.679078
2025,62931,노진혁,LOT,,285,False,1.171374,5.054724,95.906,19.339362,6.785741,49.473684,74.80916,27.922078,46.887082,79.487179,88.888889,76.666667,60,18,51.785714,26.760563,8.333333,,,,,,,,,,,,,,,,,,,,,
2025,54944,데이비슨,NC,,1633,True,9.168313,-0.925528,35.38,83.461898,5.110955,52.173913,70.518519,39.248434,31.270085,76.646707,81.188119,74.678112,233,101,63.312693,37.875289,10.454545,6.742877,8.43067,8.257718,10.115283,1.289303,10.004495,7.356975,2,1.45529,False,2,1.342762,False,False,1.233306,1.499766,1.532378,1.388342,0.298209,1.521065,1.290087
2025,66965,도태훈,NC,,356,True,-5.337335,3.810257,89.766,23.506808,6.603036,39.88764,58.282209,24.352332,33.929877,60.215054,68.0,57.352941,68,25,51.145038,20.689655,2.222222,-11.103807,-2.992062,-14.662456,-10.089051,-3.204082,-4.141211,-16.237169,1,2.63542,False,1,2.803907,True,True,-2.030942,-0.53227,-2.7209,-1.384742,-0.741087,-0.629622,-2.847278
2025,54400,디아즈,SAM,,2399,True,0.839821,-0.984547,33.041,139.549589,5.81699,45.185494,63.022814,31.25464,31.768174,65.80756,66.666667,65.47619,420,162,54.912664,28.093645,9.90099,-0.68291,0.39359,-2.500567,-4.31873,0.689152,1.629117,-1.766821,1,1.443246,False,1,1.421791,False,False,-0.124908,0.070017,-0.464028,-0.592754,0.159397,0.247688,-0.309822
2025,54529,레이예스,LOT,,2315,True,9.070013,-0.752438,37.135,126.957494,5.484125,53.434125,71.008815,39.567233,31.441582,75.576923,76.612903,75.252525,396,124,61.652542,41.433566,8.960573,7.028117,8.876419,6.950782,5.283629,-0.068013,8.272048,7.702261,2,1.238415,False,2,1.260047,False,False,1.285478,1.579062,1.289851,0.725188,-0.015731,1.257667,1.350635
